TITLE,D116M lit
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,23/02/14
TIME,15:51:39
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
XUNITS,Temperature[C]
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,   14.9900
LASTX,   94.9800
NPOINTS,     161
XYDATA
14.9900,-48.1043,400.887
15.4900,-59.0179,429.042
16.0000,-58.4294,432.305
16.5100,-59.2092,432.422
17.0000,-57.8797,432.411
17.4900,-58.2758,432.649
17.9900,-56.7,433.006
18.4900,-59.663,432.311
19.0000,-58.5233,432.382
19.5000,-56.8035,432.425
19.9900,-57.2273,432.55
20.4900,-58.0816,432.745
20.9900,-42.5051,367.635
21.5000,-58.4532,432.34
22.0100,-57.3636,432.364
22.4900,-56.3225,432.443
22.9900,-56.1459,432.737
23.4900,-56.9604,432.401
23.9900,-55.5333,432.888
24.4900,-40.9893,366.007
24.9800,-54.913,432.481
25.4900,-55.3411,432.485
25.9800,-55.3572,432.708
26.5000,-53.8715,433.201
26.9900,-56.3178,432.288
27.4900,-54.8802,432.778
28.0100,-56.0093,432.245
28.4800,-55.3718,432.285
28.9900,-55.1057,432.789
29.4900,-54.4677,432.345
29.9900,-38.556,364.329
30.4900,-55.2213,432.725
30.9900,-53.0064,432.994
31.4900,-53.4613,433.921
31.9900,-53.7619,434.119
32.4900,-53.1994,435.829
32.9900,-54.9343,435.935
33.4900,-53.3209,436.723
33.9900,-52.8066,437.873
34.4900,-52.3107,438.152
34.9900,-52.3488,439.969
35.4900,-52.5485,440.375
36.0100,-41.613,360.62
36.4800,-50.1696,442.193
36.9800,-51.0128,442.229
37.5100,-50.5498,443.675
38.0000,-51.378,444.47
38.5000,-51.6456,444.729
38.9900,-44.6467,445.058
39.5000,-51.0972,447.05
39.9900,-52.141,447.96
40.5200,-50.5958,449.009
41.0000,-50.1929,449.824
41.4800,-34.5201,359.025
41.9800,-48.8672,453.072
42.4900,-49.0586,453.783
42.9900,-48.4021,454.485
43.4900,-49.646,456.272
43.9900,-49.9831,456.791
44.4900,-49.3305,458.347
45.0000,-50.4909,458.715
45.4900,-44.7144,403.879
45.9900,-50.0959,460.515
46.4900,-49.8702,461.042
46.9700,-49.9901,461.233
47.5100,-48.6116,461.747
48.0100,-51.3469,462.272
48.4900,-50.8051,463.398
48.9800,-50.7333,463.506
49.5000,-49.911,463.949
49.9700,-50.7459,464.984
50.4800,-51.9897,465.197
50.9900,-50.6783,465.493
51.4900,-50.4134,466.012
51.9900,-54.3624,465.962
52.4900,-49.4246,466.349
53.0100,-52.1381,466.659
53.4900,-48.7454,437.723
53.9700,-32.9727,359.425
54.4900,-37.986,409.516
54.9800,-49.7404,468.879
55.5100,-52.8277,468.972
56.0000,-49.7004,469.382
56.5000,-53.2484,469.397
56.9900,-52.003,469.678
57.5000,-51.0704,470.119
58.0100,-52.3561,470.167
58.5000,-50.2215,470.474
59.0000,-53.1922,470.913
59.4900,-53.8853,471.194
59.9900,-52.282,471.499
60.4800,-34.0423,358.793
60.9700,-39.9971,397.885
61.5100,-50.7033,471.949
62.0100,-52.3108,472.554
62.5000,-53.455,473.19
63.0000,-49.4483,472.785
63.5200,-50.1881,473.446
64.0100,-52.5231,473.978
64.5000,-52.6126,473.109
65.0100,-34.6573,358.491
65.4900,-37.1672,390.586
65.9900,-53.9103,475.243
66.4900,-51.8875,475.386
66.9900,-52.6336,475.603
67.5200,-51.8127,475.373
68.0100,-52.2073,476.123
68.4900,-50.4957,476.291
69.0000,-51.1295,476.295
69.4900,-51.1904,476.464
70.0100,-42.2266,454.334
70.4800,-52.1833,477.235
70.9900,-53.4111,477.341
71.5100,-55.0377,477.526
72.0200,-50.2719,447.717
72.4800,-32.3969,354.894
73.0100,-52.8869,478.171
73.5000,-53.9598,478.243
74.0100,-53.0281,478.929
74.5000,-52.0384,479.659
74.9800,-51.8295,479.087
75.4800,-54.9797,479.175
76.0000,-52.5816,479.804
76.4900,-51.966,480.467
77.0100,-45.6072,417.243
77.4900,-53.3169,480.485
78.0000,-53.0998,481.016
78.5400,-54.6017,480.874
79.0200,-53.7186,481.409
79.5100,-34.647,356.976
80.0300,-52.7567,481.28
80.4800,-52.4641,481.946
81.0300,-53.9691,481.809
81.5400,-53.209,482.383
81.9800,-50.9954,434.329
82.5200,-50.8228,482.733
82.9700,-34.3512,358.393
83.5100,-52.6843,482.585
84.0500,-52.6951,483.124
84.5000,-52.6556,483.89
85.0300,-54.4275,483.232
85.4700,-55.9347,483.889
86.0300,-53.2928,483.964
86.5000,-52.6582,484.491
87.0300,-52.6753,484.751
87.4900,-52.2673,485.342
88.0400,-53.74,485.84
88.5100,-32.9413,361.616
89.0200,-54.9415,486.046
89.5200,-53.1746,486.672
90.0000,-50.4041,487.417
90.5200,-54.355,487.087
90.9700,-54.4177,487.751
91.5000,-52.7769,487.309
91.9900,-51.0328,487.989
92.5000,-50.8361,487.911
93.0000,-54.7698,488.791
93.5100,-55.7202,489.393
93.9800,-33.4431,357.65
94.5000,-55.1203,490.169
94.9800,-45.9827,490.292

##### Extended Information
[Comments]
Sample name,D116M lit
Comment,lit
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,2/14/2023 4:51 PM

Data array type,Non-linear data array * 2
Horizontal axis,Temperature [C]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,14.99 C
End,94.98 C
Data points,161     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,2/14/2023 4:51 PM

Photometric mode,CD, HT
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Monitor wavelength,222.1 nm
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto

Concentration,0.94 (w/v)%
Solvent,50mM Naph04 ph 6.5 NaF 100mM 

