TITLE,DL116-Dark-Melt
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/04/22
TIME,14:29:25
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
XUNITS,Temperature[C]
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,    9.1600
LASTX,   84.9700
NPOINTS,     151
XYDATA
9.1600,-44.1439,354.878
10.5100,-44.6776,354.786
11.0000,-43.739,354.848
11.5100,-44.8596,354.904
12.0300,-44.0682,354.94
12.5000,-44.1795,355.004
12.9900,-43.6403,354.984
13.5100,-44.1274,355.017
14.0100,-43.8422,355.032
14.5100,-43.7634,355.039
15.0200,-43.7162,355.104
15.5000,-44.2708,355.09
16.0000,-43.4544,355.165
16.5200,-43.4839,355.159
17.0000,-43.3398,355.238
17.5000,-43.5876,355.292
17.9900,-43.9415,355.329
18.5000,-43.0726,355.417
19.0100,-43.0188,355.454
19.5100,-44.2945,355.375
20.0200,-43.1715,355.493
20.5200,-43.1426,355.566
21.0100,-43.1975,355.667
21.5100,-43.4099,355.709
22.0200,-43.2391,355.795
22.5100,-43.3655,355.921
22.9900,-43.5844,355.915
23.5000,-42.8539,355.987
23.9900,-43.2111,356.154
24.5000,-42.4979,356.184
25.0100,-43.3874,356.286
25.5200,-42.4756,356.376
26.0000,-42.3194,356.568
26.5000,-42.9229,356.726
27.0100,-42.7306,356.873
27.4900,-41.8257,357.005
28.0100,-41.9919,357.131
28.5000,-43.2147,357.259
29.0000,-42.1958,357.368
29.5000,-42.785,357.463
30.0100,-42.7504,357.569
30.5300,-43.1391,357.612
31.0000,-42.4553,357.819
31.4900,-42.5142,357.924
32.0000,-43.2077,357.975
32.5100,-42.9551,358.139
33.0000,-41.6663,358.465
33.4900,-42.4152,358.659
34.0100,-42.5982,358.963
34.4900,-42.817,359.333
35.0100,-41.6581,359.711
35.5100,-41.2295,360.184
36.0000,-42.5119,360.635
36.6100,-41.3851,361.007
37.0100,-41.0075,361.536
37.5100,-41.5137,361.987
38.0000,-42.1035,362.668
38.5100,-41.3723,363.563
39.0000,-41.6561,364.345
39.5000,-41.958,364.967
40.0000,-40.9364,365.61
40.5100,-41.7674,366.265
41.0000,-40.8419,367.037
41.4900,-40.7001,367.957
42.0100,-41.4873,368.826
42.5100,-41.9793,369.761
43.0000,-41.5396,370.65
43.5000,-40.9486,371.692
43.9900,-41.2571,372.552
44.5000,-41.9255,373.311
44.9800,-41.4019,373.991
45.5100,-42.7393,374.433
46.0000,-40.6916,374.965
46.4700,-41.5776,375.458
47.0000,-42.5683,375.881
47.4900,-42.1323,376.491
47.9900,-40.9715,377.025
48.4900,-41.9966,377.525
49.0100,-42.206,378.075
49.4900,-41.8578,378.541
50.0200,-42.6687,378.955
50.5000,-41.7453,379.487
50.9700,-42.4078,380.113
51.5000,-43.5483,380.714
52.0000,-43.001,381.368
52.5100,-42.5866,382.106
53.0200,-42.7093,382.537
53.4900,-42.2133,383.098
54.0100,-43.6423,383.815
54.6200,-43.1646,384.317
55.0000,-42.3412,384.882
55.5100,-42.9193,385.45
56.0000,-43.8676,386.037
56.5000,-43.7023,386.677
56.9900,-44.0987,387.318
57.5100,-43.2639,387.907
57.9900,-44.189,388.554
58.4900,-44.1837,389.126
59.0000,-44.3438,389.79
59.5000,-44.9207,390.26
60.0200,-43.7318,390.93
60.5900,-44.7583,391.326
61.0100,-43.877,392.079
61.5200,-44.3474,392.781
62.1200,-44.1406,393.127
62.5300,-45.3391,393.547
62.9900,-44.6077,394.219
63.5000,-45.5817,394.84
63.9800,-45.2332,395.375
64.4900,-44.4966,396.054
65.0900,-44.5325,396.596
65.4800,-45.7553,397.22
66.0000,-45.1836,397.722
66.4800,-46.015,398.324
66.9800,-45.7869,399.043
67.5000,-45.0961,399.613
67.9800,-46.1548,400.009
68.4800,-44.3204,400.717
68.9700,-44.3782,401.424
69.5100,-44.9793,401.861
70.0000,-46.7537,402.492
70.5100,-44.49,403.001
70.9900,-45.3698,403.222
71.4900,-44.8664,403.733
72.0000,-46.0189,404.164
72.4900,-45.1001,404.46
73.0000,-45.2627,404.866
73.5200,-44.6716,405.432
74.0100,-45.6663,405.679
74.4900,-45.5694,406.292
75.0200,-46.6418,406.79
75.5200,-45.815,407.421
76.0000,-44.9116,407.672
76.4900,-46.1224,407.876
76.9900,-43.7325,408.221
77.5200,-44.9118,408.525
77.9900,-47.0702,408.689
78.5100,-44.0496,409.146
79.0100,-45.5844,409.544
79.5400,-45.3539,410.082
80.0300,-45.869,410.377
80.5000,-45.5492,411.048
81.0000,-45.9014,411.35
81.5200,-44.8332,411.678
82.0200,-45.5653,411.934
82.4900,-46.7439,412.212
83.0100,-45.5741,412.433
83.4800,-45.5004,412.797
83.9900,-45.5887,413.046
84.5100,-45.1225,413.466
84.9700,-45.208,413.672

##### Extended Information
[Comments]
Sample name,DL116-Dark-Melt
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,4/22/2024 2:29 PM

Data array type,Non-linear data array * 2
Horizontal axis,Temperature [C]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,9.16 C
End,84.97 C
Data points,151     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,4/22/2024 2:29 PM

Photometric mode,CD, HT
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Monitor wavelength,222.1 nm
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto

Concentration,0.452 (w/v)%
Solvent,50mM sodium phosphate ph 6.5 100mM NaF

