TITLE,DL121_D127W_dark_melt
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/04/11
TIME,17:15:38
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
XUNITS,Temperature[C]
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,   10.0100
LASTX,   85.0200
NPOINTS,     151
XYDATA
10.0100,-39.5751,326.094
10.5300,-39.2092,326.137
11.0100,-40.1253,326.056
11.4900,-38.8261,326.127
12.0000,-39.3971,326.079
12.5100,-39.0323,326.116
13.0000,-39.4813,326.109
13.5200,-39.8324,326.059
14.0000,-38.8571,326.079
14.5000,-38.5249,326.104
15.0000,-38.7042,326.074
15.5200,-39.2973,326.092
16.0000,-38.8787,326.116
16.5000,-38.724,326.143
17.0000,-38.5646,326.17
17.5100,-39.308,326.071
17.9900,-39.0712,326.075
18.5200,-38.8533,326.148
19.0200,-38.306,326.117
19.5200,-38.5916,326.112
20.0000,-38.4806,326.091
20.5000,-37.9896,326.167
21.0000,-37.5366,326.067
21.5000,-38.2724,326.126
22.0100,-37.5305,326.071
22.5000,-37.3896,326.125
22.9900,-37.7617,326.095
23.5100,-37.2735,326.105
23.9800,-38.0416,326.096
24.5000,-37.1554,326.163
25.0100,-36.6817,326.184
25.5000,-37.2427,326.207
26.0200,-37.534,326.208
26.4900,-37.2521,326.217
27.0000,-36.347,326.295
27.5100,-37.1524,326.299
27.9900,-36.8523,326.288
28.5100,-36.0022,326.334
29.0200,-35.6526,326.361
29.4900,-36.4372,326.365
30.0100,-36.2565,326.411
30.5100,-35.8703,326.474
31.0000,-35.2839,326.563
31.4900,-35.7939,326.553
32.0100,-35.1138,326.635
32.4900,-35.2512,326.65
33.0100,-34.4435,326.686
33.5100,-34.7825,326.806
34.0000,-33.8809,326.86
34.5100,-34.1781,326.929
35.0100,-33.6592,327.096
35.5300,-33.9204,327.202
36.0200,-33.7075,327.329
36.5000,-33.6385,327.495
36.9900,-33.419,327.805
37.5100,-33.2858,328.218
37.9900,-32.9036,328.684
38.5100,-32.3762,329.37
39.0100,-32.3207,330.038
39.5000,-31.3767,330.934
40.0200,-32.1808,331.875
40.5000,-31.1147,333.083
40.9900,-30.9626,334.456
41.5000,-30.914,336.451
41.9900,-30.388,338.392
42.5100,-29.5469,341.081
43.0000,-30.6579,344.07
43.5000,-30.536,347.027
44.0000,-29.5854,350.652
44.4800,-29.2519,354.913
44.9900,-29.7485,360.413
45.5000,-28.9764,364.894
46.0000,-30.5516,369.126
46.4800,-29.7823,373.241
46.9900,-30.2471,377.167
47.4900,-29.2397,380.672
48.0100,-29.4861,385.645
48.5100,-29.7056,390.616
48.9800,-29.8462,395.673
49.4700,-28.1696,399.574
49.9900,-26.5473,400.007
50.5100,-25.0801,398.105
51.0900,-25.9526,396.187
51.5100,-22.8398,392.69
52.0000,-23.0906,388.586
52.5000,-21.6172,385.264
52.9800,-19.569,381.426
53.5000,-18.6489,377.649
53.9700,-17.5876,373.608
54.5000,-15.2978,366.617
55.0100,-15.1287,362.897
55.5100,-13.0939,353.942
56.0000,-12.1933,351.461
56.5200,-10.7541,336.227
57.0000,-12.2923,356.357
57.5100,-8.44357,320.313
58.0200,-8.27607,317.846
58.4800,-7.61397,314.015
59.0300,-7.39718,311.968
59.4800,-7.82616,311.057
60.0000,-7.62387,309.157
60.5100,-7.48251,307.622
60.9900,-6.94283,306.639
61.4800,-6.82996,305.736
61.9900,-6.90861,305.072
62.5000,-6.79405,304.541
62.9800,-6.40512,304.083
63.5000,-6.46998,303.333
64.0100,-6.42486,302.822
64.5100,-6.23815,301.908
64.9800,-6.40447,301.31
65.4700,-6.75011,301.449
65.9800,-6.47154,300.789
66.4800,-6.64103,299.725
67.0300,-6.01384,299.481
67.5000,-6.27093,299.49
68.1100,-6.23155,298.987
68.4800,-6.10624,298.518
69.0100,-5.73665,298.33
69.5100,-5.98153,297.754
69.9900,-5.70308,297.272
70.4800,-5.71779,296.94
71.0000,-5.28651,296.952
71.5000,-5.71579,296.687
71.9700,-5.62105,296.453
72.5100,-5.94955,296.438
73.0100,-5.50349,296.229
73.5000,-5.60017,295.941
74.0100,-5.26866,295.732
74.6100,-5.8964,295.536
75.0000,-5.24584,295.496
75.5100,-5.60894,295.249
75.9800,-5.80225,294.975
76.5500,-5.57076,294.822
77.0300,-5.46216,294.639
77.5100,-5.11777,294.364
78.0000,-5.21828,294.323
78.5100,-5.45551,293.993
79.0200,-5.41269,293.839
79.5200,-5.77035,293.652
80.0100,-5.26549,293.411
80.5200,-5.76963,293.534
81.0000,-5.47804,293.145
81.5100,-5.15482,293.22
82.0100,-4.93284,293.309
82.6400,-5.27851,292.923
83.0000,-5.23304,293.114
83.5200,-5.12847,292.892
84.0000,-5.13472,292.826
84.6000,-5.17448,292.774
85.0200,-4.94991,292.7

##### Extended Information
[Comments]
Sample name,DL121_D127W_dark_melt
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,4/11/2024 5:15 PM

Data array type,Non-linear data array * 2
Horizontal axis,Temperature [C]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,10.01 C
End,85.02 C
Data points,151     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,4/11/2024 5:15 PM

Photometric mode,CD, HT
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Monitor wavelength,222 nm
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto

Concentration,0.606 (w/v)%
Solvent,50mM sodium phosphate ph 6.5 100mM NaF

