TITLE,DL121_D127W_lit_melt
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/04/11
TIME,13:11:47
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
XUNITS,Temperature[C]
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,    9.8300
LASTX,   84.9600
NPOINTS,     151
XYDATA
9.8300,-27.5131,307.379
10.4900,-35.6808,326.133
11.0100,-35.7354,325.915
11.5100,-35.9507,326.019
11.9800,-35.8258,326.037
12.5000,-35.7916,326.083
13.0100,-35.7311,326.085
13.5100,-35.8495,325.973
14.0000,-35.6939,325.993
14.5100,-34.7991,326.158
15.0200,-35.0721,326.086
15.5000,-27.9879,307.193
16.0100,-35.8777,325.944
16.5200,-34.3186,326.245
17.0000,-35.1269,326.018
17.5200,-35.1074,325.94
18.0200,-35.4281,325.964
18.5100,-34.65,326.132
19.0100,-34.9673,326.067
19.5200,-34.9848,326.097
20.0100,-35.4388,326.017
20.5200,-26.8424,307.164
21.0100,-34.6726,326.039
21.5100,-35.5258,325.988
22.0100,-28.4806,306.865
22.5300,-34.9271,326.044
23.0100,-34.8958,326.075
23.4900,-26.3044,307.04
24.0000,-34.3183,326.269
24.5000,-34.5562,326.143
24.9900,-35.0404,326.09
25.5200,-34.8851,326.155
26.0000,-26.719,307.064
26.5100,-34.2785,326.279
27.0100,-34.1818,326.256
27.5000,-35.4166,326.147
28.0000,-34.7238,326.408
28.5000,-33.0764,326.429
28.9800,-33.6144,326.358
29.5100,-33.7589,326.435
29.9800,-34.0173,326.339
30.4900,-34.1168,326.367
31.0100,-33.8523,326.354
31.5100,-33.3812,326.409
32.0100,-32.8079,326.436
32.5100,-32.9233,326.475
33.0100,-32.6327,326.553
33.5000,-32.7569,326.522
33.9900,-32.2064,326.623
34.5000,-31.9559,326.659
35.0000,-31.0032,326.525
35.5100,-31.5889,326.62
36.0100,-31.5037,326.717
36.5100,-31.7553,326.851
37.0100,-31.5411,327.212
37.5200,-30.8288,327.67
37.9900,-30.7064,328.397
38.5200,-30.3027,329.222
39.0200,-31.0718,329.743
39.5200,-30.2362,330.527
39.9900,-29.9171,331.386
40.5000,-25.2485,326.049
41.0000,-22.5656,310.313
41.4800,-28.0263,322.97
42.0000,-29.2618,337.562
42.5100,-29.1842,339.396
43.0000,-28.2989,341.61
43.5000,-28.177,344.083
43.9800,-28.7961,347.532
44.5000,-28.7686,351.006
44.9900,-27.7267,354.162
45.4900,-27.8848,357.071
46.0000,-29.1124,360.408
46.4900,-27.5754,363.425
46.9900,-28.4839,365.64
47.5200,-28.5857,367.86
48.0400,-28.628,369.557
48.5000,-29.1647,370.957
49.0000,-29.6124,372.346
49.4900,-29.0805,373.918
50.0100,-29.8908,375.078
50.4900,-29.8259,376.388
50.9900,-29.1623,377.717
51.5200,-25.795,332.444
52.0000,-29.6103,379.73
52.4800,-29.4044,380.969
52.9900,-21.059,313.902
53.5300,-28.6198,382.525
54.0000,-29.4795,383.563
54.5000,-26.9224,339.88
55.0200,-29.3126,384.873
55.5000,-28.5155,385.701
56.0000,-28.4906,386.343
56.5000,-29.0446,386.964
57.0100,-28.472,387.435
57.5100,-29.3895,387.596
58.0200,-19.8068,315.327
58.5100,-29.5667,388.536
59.0100,-20.5228,315.259
59.4900,-27.8706,389.637
60.0000,-28.5521,391.475
60.4700,-20.2025,328.481
61.0800,-20.8901,324.051
61.5100,-27.6343,391.289
62.0100,-28.0029,391.07
62.5300,-28.4405,391.374
63.0000,-28.7081,391.522
63.5000,-27.5158,391.707
64.0000,-28.3003,391.478
64.4900,-27.1976,391.889
65.0000,-21.021,316.343
65.4900,-27.0594,391.829
66.0100,-27.4166,391.773
66.5200,-26.1845,391.848
67.1300,-28.0874,390.85
67.4800,-27.5714,391.98
67.9900,-25.7245,392.091
68.4800,-25.8862,391.517
69.0000,-26.7614,391.255
69.5000,-26.0636,391.558
69.9600,-27.2019,391.428
70.5400,-26.7533,390.797
70.9900,-26.4638,390.224
71.5000,-26.4599,390.024
71.9900,-24.5858,389.859
72.6000,-25.8573,388.704
73.0100,-24.5659,388.898
73.4700,-25.4818,388.523
74.0200,-24.6089,388.322
74.4700,-24.6246,388.167
74.9900,-19.9306,315.365
75.5000,-25.1939,386.944
75.9800,-20.7681,330.268
76.6000,-22.4034,355.58
76.9900,-24.6177,385.45
77.5000,-20.4659,314.032
78.0300,-23.637,384.279
78.5200,-21.287,383.095
79.0200,-22.2032,382.879
79.5100,-22.5658,382.217
80.0200,-22.6501,381.844
80.5300,-22.1297,380.841
80.9700,-21.8566,380.117
81.5100,-22.0183,379.59
82.0100,-16.3478,342.152
82.4900,-21.2696,376.846
82.9900,-21.5497,375.358
83.5200,-20.3438,374.089
84.0000,-20.7245,371.972
84.5100,-19.7372,369.4
84.9600,-14.6898,321.768

##### Extended Information
[Comments]
Sample name,DL121_D127W_lit_melt
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,4/11/2024 1:11 PM

Data array type,Non-linear data array * 2
Horizontal axis,Temperature [C]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,9.83 C
End,84.96 C
Data points,151     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,4/11/2024 1:11 PM

Photometric mode,CD, HT
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Monitor wavelength,222 nm
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto

Concentration,0.606 (w/v)%
Solvent,50mM sodium phosphate ph 6.5 100mM NaF

