TITLE,DL121_R98M_lit_melt
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/04/10
TIME,17:58:54
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
XUNITS,Temperature[C]
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,    9.6800
LASTX,   72.0100
NPOINTS,     125
XYDATA
9.6800,-59.0572,362.9
10.4800,-60.6446,362.564
11.0200,-59.9199,359.72
11.5100,-59.1229,362.504
12.0100,-59.0657,362.656
12.5100,-59.6074,362.628
12.9900,-59.0451,362.841
13.5000,-59.4975,362.469
14.0000,-59.3179,362.65
14.5100,-58.4832,362.556
15.0100,-59.3867,362.601
15.5200,-59.5827,362.456
16.0200,-58.7226,356.237
16.5200,-59.6455,362.616
17.0300,-57.8438,362.733
17.5200,-58.6059,362.509
17.9900,-58.0558,362.65
18.5100,-58.6195,362.559
18.9900,-52.0213,328.023
19.5000,-57.399,362.729
19.9900,-42.8312,325.846
20.5200,-57.5239,362.587
21.0000,-58.5819,362.467
21.5100,-55.7857,363.015
22.0200,-43.3193,323.891
22.5200,-57.8659,362.571
22.9900,-55.5423,363.045
23.5000,-55.7536,362.962
24.0000,-56.4239,362.926
24.5100,-56.7145,362.917
24.9900,-56.2752,363.129
25.5000,-56.3571,363.091
26.0000,-46.0557,323.204
26.5000,-55.1338,363.51
27.0000,-54.7484,363.312
27.4900,-54.1122,363.338
28.0100,-53.653,363.828
28.5100,-44.0653,351.311
29.0000,-52.7177,363.553
29.5000,-52.8352,363.627
29.9900,-52.9881,363.814
30.5000,-51.8977,363.948
31.0100,-52.6354,364.128
31.5000,-50.1769,364.511
31.9900,-50.3022,364.73
32.5000,-51.0218,364.944
33.0100,-49.4481,365.238
33.5000,-49.3661,365.535
34.0000,-48.3598,365.628
34.5000,-47.4361,365.722
35.0000,-48.3691,365.901
35.5100,-47.0948,365.999
36.0100,-47.1376,366.421
36.5100,-46.5522,366.8
37.0100,-46.6906,367.185
37.5000,-46.4171,367.767
38.0100,-45.5392,368.327
38.5000,-44.9729,369.053
38.9900,-44.48,369.713
39.5000,-44.5169,370.218
40.0000,-43.8327,370.723
40.5000,-43.7244,371.341
40.9800,-43.6077,372.204
41.5100,-43.4325,372.585
42.0000,-42.8554,373.18
42.5000,-33.7197,326.144
43.0000,-42.9541,374.144
43.5100,-42.2269,374.762
44.0100,-42.554,375.279
44.5000,-43.5107,375.842
45.0100,-42.7308,376.129
45.4800,-43.7473,376.56
45.9900,-43.1394,377.171
46.5200,-42.6436,377.769
46.9800,-42.6783,378.457
47.5200,-43.4346,378.383
48.0100,-42.9755,378.109
48.5100,-32.3751,327.135
48.9900,-41.4827,346.034
49.5100,-44.1491,379.282
50.0100,-43.1622,379.523
50.4900,-44.4861,380.194
50.9800,-44.2799,380.084
51.4900,-43.4067,380.106
52.0000,-44.3352,380.743
52.5200,-43.787,380.859
52.9900,-44.5583,380.942
53.4900,-44.9799,381.146
53.9900,-44.1932,381.372
54.4900,-45.2286,381.574
54.9900,-45.5971,381.758
55.5000,-45.7818,381.953
56.0000,-44.5847,382.199
56.5100,-37.8808,374.383
56.9900,-33.2735,328.224
57.5100,-41.1786,348.102
58.0200,-45.0583,383.026
58.5300,-44.2023,383.25
59.0200,-45.2423,383.414
59.5000,-45.2499,383.64
60.0400,-45.9176,383.824
60.4900,-46.3492,384.227
61.0000,-46.0933,384.31
61.5200,-46.0374,384.755
62.0200,-45.6938,384.905
62.4900,-45.9651,385.578
62.9800,-46.4428,385.464
63.5000,-46.2441,386.026
63.9900,-46.4313,385.961
64.4900,-47.3087,386.492
65.0200,-47.1097,386.612
65.5000,-47.1895,386.985
66.0000,-45.2161,387.547
66.5100,-46.5974,387.55
66.9800,-46.9303,387.869
67.5000,-46.7515,388.341
67.9900,-47.3523,388.468
68.4800,-46.1791,388.848
69.0000,-47.4837,389.478
69.5000,-47.9808,390.019
69.9800,-33.69,324.828
70.5200,-48.0438,390.296
71.0000,-46.8598,391.067
71.5100,-48.5589,391.036
72.0100,-48.4444,391.035

##### Extended Information
[Comments]
Sample name,DL121_R98M_lit_melt
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,4/10/2024 5:58 PM

Data array type,Non-linear data array * 2
Horizontal axis,Temperature [C]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,9.68 C
End,72.01 C
Data points,125     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,4/10/2024 5:58 PM

Photometric mode,CD, HT
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Monitor wavelength,222 nm
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto

Concentration,0.88 (w/v)%
Solvent,50mM sodium phosphate ph 6.5 100mM NaF

