TITLE,M16A-Lit
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,23/03/22
TIME,17:47:26
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
XUNITS,Temperature[C]
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,   14.9600
LASTX,   78.0200
NPOINTS,     127
XYDATA
14.9600,-111.7,553.972
15.4900,-111.971,553.587
15.9800,-110.435,553.036
16.4800,-114.016,552.473
16.9900,-109.062,532.48
17.5100,-112.19,552.586
17.9800,-91.6739,447.851
18.4900,-109.086,554.511
18.9700,-112.436,553.888
19.4900,-110.678,553.158
19.9800,-110.961,552.708
20.4900,-111.046,552.398
20.9900,-102.995,554.842
21.4800,-107.2,554.292
21.9800,-103.114,554.89
22.5000,-110.466,552.35
23.0200,-107.555,552.593
23.4900,-111.656,553.008
23.9800,-106.815,553.959
24.4800,-110.25,553.253
24.9900,-104.727,554.393
25.4700,-107.933,553.829
25.9700,-106.054,553.418
26.4800,-103.186,554.655
26.9800,-105.094,554.148
27.4900,-109.011,553.585
27.9800,-105.222,554.884
28.4900,-92.7099,556.043
28.9900,-102.911,553.901
29.5000,-102.435,554.737
29.9900,-61.2239,419.235
30.4800,-100.036,555.996
31.0100,-103.09,558.663
31.4800,-60.1608,418.626
31.9800,-102.112,559.416
32.4900,-99.4723,562.846
32.9700,-96.7775,562.313
33.4800,-94.9859,564.333
33.9800,-97.2939,567.112
34.4900,-95.3033,570.095
35.0000,-58.9021,423.672
35.5000,-93.7153,573.937
36.0100,-92.8533,574.434
36.4900,-96.9962,578.046
36.9900,-91.0356,578.153
37.4900,-87.5885,581.987
37.9800,-92.9669,582.39
38.4900,-90.6233,582.957
38.9900,-83.0194,587.283
39.4900,-92.6149,587.125
39.9800,-87.8939,592.093
40.4900,-94.3398,593.718
40.9900,-91.6213,593.436
41.5000,-85.1616,601.026
41.9900,-83.6732,601.91
42.4700,-79.8184,606.8
42.9700,-83.823,608.233
43.4900,-49.0911,438.611
43.9800,-81.9451,612.02
44.4900,-81.9163,616.512
44.9800,-88.1837,616.834
45.4900,-89.2654,621.878
45.9800,-84.0604,621.362
46.4800,-89.0663,624.619
46.9900,-79.8688,625.32
47.5100,-81.9548,626.192
47.9800,-49.0077,447.497
48.4700,-81.4142,630.893
48.9800,-89.2339,631.423
49.4900,-83.1275,632.142
49.9700,-76.0178,561.005
50.4700,-83.1007,634.903
50.9800,-84.932,636.65
51.4900,-79.6062,637.643
51.9700,-88.0171,637.503
52.4900,-91.8666,635.07
52.9900,-55.1187,450.713
53.4800,-92.9346,640.838
53.9900,-87.7594,638.697
54.5000,-88.2201,642.133
54.9800,-86.7448,643.662
55.5000,-93.4966,643.994
56.0000,-89.0353,644.787
56.4900,-89.1147,646.044
57.0200,-87.9089,645.92
57.5200,-90.0378,646.693
57.9900,-89.4193,648.137
58.4900,-89.3917,649.058
59.0100,-89.5709,649.628
59.4900,-83.2445,650.968
59.9900,-89.1314,650.135
60.4900,-87.5467,651.449
60.9800,-98.4206,651.993
61.4900,-92.5767,653.143
62.0000,-85.993,654.206
62.5000,-55.7738,456.861
62.9600,-83.4462,654.089
63.4900,-89.382,655.067
63.9900,-87.1647,656.363
64.5100,-93.5283,657.291
65.0000,-85.4574,658.727
65.4900,-90.1947,659.568
65.9900,-95.6844,660.506
66.4500,-90.7223,661.674
66.9700,-94.5069,661.144
67.4800,-88.8445,662.981
68.0000,-93.0332,664.2
68.4500,-98.598,663.573
69.0000,-97.2889,665.047
69.5100,-89.5231,667.089
70.0000,-92.3121,668.635
70.4600,-91.4526,670.191
71.0100,-54.9651,465.794
71.4900,-94.4783,671.709
71.9900,-85.1645,672.683
72.4700,-88.3508,674.852
72.9800,-94.2063,675.571
73.5200,-99.6328,676.005
74.0100,-88.618,676.881
74.4800,-104.248,680.338
74.9800,-82.2813,682.12
75.5000,-99.1008,682.357
75.9900,-87.1605,683.191
76.5100,-90.1432,683.85
77.0000,-89.8715,686.771
77.5000,-101.378,685.586
78.0200,-94.7626,685.838

##### Extended Information
[Comments]
Sample name,M16A-Lit
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,3/22/2023 5:47 PM

Data array type,Non-linear data array * 2
Horizontal axis,Temperature [C]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,14.96 C
End,78.02 C
Data points,127     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,3/22/2023 5:47 PM

Photometric mode,CD, HT
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Monitor wavelength,222.1 nm
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto

Concentration,1.7 (w/v)%
Solvent,100mM Naph04 ph 6.5

