TITLE,M16P-Lit
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,23/03/21
TIME,17:42:36
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
XUNITS,Temperature[C]
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,   15.0100
LASTX,   80.0300
NPOINTS,     131
XYDATA
15.0100,-111.971,517.458
15.5000,-108.444,518.832
15.9800,-107.304,518.605
16.4800,-105.138,518.185
16.9800,-104.411,518.014
17.5000,-104.967,518.121
17.9800,-103.464,517.906
18.4900,-101.359,519.861
18.9900,-107.526,519.002
19.4800,-103.773,518.559
19.9800,-105.198,518.072
20.4800,-106.935,517.824
21.0000,-102.015,518.21
21.4900,-105.929,517.611
22.0000,-75.3797,402.12
22.5100,-104.342,517.702
22.9900,-84.3541,403.11
23.5000,-106.588,517.728
23.9800,-107.455,518.093
24.4900,-104.222,518.889
24.9800,-100.937,519.503
25.4800,-105.449,517.641
25.9900,-68.6009,402.812
26.4900,-102.292,517.898
26.9800,-102.289,517.806
27.4800,-102.856,517.973
27.9900,-104.587,518.502
28.5000,-101.658,519.347
28.9900,-72.4709,402.129
29.4800,-102.962,518.051
29.9900,-100.668,518.586
30.4800,-102.467,519.23
30.9900,-99.4321,518.269
31.4900,-97.2561,518.988
31.9900,-97.7221,519.782
32.5100,-102.735,518.66
32.9900,-92.24,519.866
33.5000,-97.4729,519.436
33.9900,-95.1048,521.459
34.5000,-95.9454,521.364
34.9800,-97.0895,523.276
35.4800,-95.3118,525.457
35.9900,-92.6795,526.041
36.5100,-61.2962,407.121
36.9900,-94.2348,528.534
37.4900,-88.3984,530.623
38.0000,-88.4682,529.644
38.4900,-56.1969,407.897
38.9800,-84.6407,532.839
39.5000,-85.5599,534.518
39.9900,-85.7053,538.678
40.5100,-86.0525,540.552
40.9900,-83.6793,545.287
41.4700,-84.0553,547.394
41.9700,-81.068,550.054
42.5000,-80.8307,554.595
42.9700,-84.8319,556.228
43.4900,-75.1456,561.458
43.9700,-81.7877,562.943
44.5000,-65.6768,492.119
45.0000,-75.2551,569.655
45.4800,-79.7277,571.091
45.9800,-75.3681,575.266
46.4800,-76.4006,577.608
46.9600,-44.2743,428.922
47.4500,-76.892,582.227
48.0000,-78.386,583.881
48.4900,-79.8686,587.208
48.9900,-75.4493,587.377
49.5000,-77.3605,589.207
49.9900,-84.0098,590.007
50.4800,-80.5376,593.069
50.9800,-79.8726,593.117
51.4800,-54.2417,434.037
51.9800,-74.2345,596.511
52.4800,-71.6745,597.768
53.0000,-79.0558,596.535
53.4700,-77.5186,597.606
53.9900,-76.4839,519.669
54.5000,-46.2121,436.798
54.9900,-78.3289,600.448
55.5000,-75.3898,600.893
56.0000,-75.6296,601.777
56.5000,-82.9417,602.39
57.0000,-76.9348,603.698
57.5000,-76.522,606.662
58.0000,-83.6952,607.143
58.5100,-80.8772,607.63
59.0100,-81.4985,608.077
59.5000,-84.195,607.403
60.0000,-69.0246,475.911
60.4900,-49.6075,440.777
61.0100,-77.198,610.039
61.4900,-77.5378,610.806
62.0000,-81.338,611.63
62.5000,-78.6329,612.429
63.0100,-75.8877,555.947
63.4800,-46.6451,442.285
64.0000,-66.3735,546.701
64.5000,-80.6031,615.966
65.0200,-77.7889,618.909
65.4700,-83.8631,619.158
65.9900,-81.5601,619.33
66.4900,-80.702,619.909
66.9800,-83.3611,619.399
67.5300,-84.7785,620.128
67.9900,-88.3669,620.198
68.4900,-82.398,621.272
69.0000,-83.9225,622.263
69.4900,-55.3981,446.558
69.9500,-83.494,627.135
70.5200,-90.0704,627.486
71.0000,-90.7957,628.027
71.5100,-75.9019,586.298
71.9700,-50.5054,448.75
72.4900,-81.5993,631.798
72.9500,-81.9127,632.646
73.5000,-84.2703,630.34
74.0000,-79.2475,631.798
74.4900,-78.6281,633.937
75.0000,-81.0774,634.968
75.5100,-82.9761,635.3
75.9900,-90.6605,638.406
76.5200,-81.5489,640.238
76.9900,-86.588,641.142
77.4700,-85.93,642.752
78.0100,-60.6284,467.062
78.5100,-88.6116,642.999
79.0300,-87.6693,645.909
79.5000,-67.8116,609.809
80.0300,-90.2798,646.448

##### Extended Information
[Comments]
Sample name,M16P-Lit
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,3/21/2023 5:42 PM

Data array type,Non-linear data array * 2
Horizontal axis,Temperature [C]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,15.01 C
End,80.03 C
Data points,131     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,3/21/2023 5:42 PM

Photometric mode,CD, HT
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Monitor wavelength,222.1 nm
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto

Concentration,1.6 (w/v)%
Solvent,100mM Naph04 ph 6.5

