TITLE,DL116_Light
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,23/11/16
TIME,08:51:33
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,  250.0000
LASTX,  190.0000
NPOINTS,     601
FIRSTY,    -0.87277
MAXY,    57.93511
MINY,   -86.96268
XYDATA
250.0000,-0.872772,290.156
249.9000,-0.837503,290.205
249.8000,-0.838541,290.271
249.7000,-0.739307,290.352
249.6000,-0.687823,288.047
249.5000,-0.649652,284.322
249.4000,-0.680475,282.293
249.3000,-0.721021,282.346
249.2000,-0.808289,282.417
249.1000,-0.856012,282.49
249.0000,-0.938354,282.554
248.9000,-1.08766,282.603
248.8000,-1.14705,283.577
248.7000,-1.18015,287.689
248.6000,-1.28858,290.988
248.5000,-1.38919,291.148
248.4000,-1.49387,291.208
248.3000,-1.53278,291.277
248.2000,-1.52377,291.348
248.1000,-1.40961,291.427
248.0000,-1.43188,291.485
247.9000,-1.49226,291.543
247.8000,-1.49269,291.614
247.7000,-1.52504,291.686
247.6000,-1.60965,291.762
247.5000,-1.6978,291.84
247.4000,-1.74975,291.912
247.3000,-1.85763,291.981
247.2000,-1.95414,292.07
247.1000,-1.99226,292.16
247.0000,-2.00314,292.248
246.9000,-2.02845,292.351
246.8000,-1.88406,292.449
246.7000,-1.84441,292.542
246.6000,-1.89385,292.639
246.5000,-2.00735,292.751
246.4000,-2.08177,292.859
246.3000,-2.0532,292.967
246.2000,-2.03198,293.074
246.1000,-2.02661,293.181
246.0000,-2.07105,293.285
245.9000,-2.14766,293.4
245.8000,-2.16463,293.511
245.7000,-2.18605,293.63
245.6000,-2.14588,293.749
245.5000,-2.16652,293.87
245.4000,-2.29981,293.987
245.3000,-2.38264,294.096
245.2000,-2.45413,294.207
245.1000,-2.73908,294.32
245.0000,-2.98119,294.437
244.9000,-3.02029,294.549
244.8000,-3.09008,294.657
244.7000,-3.18134,294.778
244.6000,-3.33774,294.894
244.5000,-3.53576,295.032
244.4000,-3.86889,295.167
244.3000,-3.8405,295.301
244.2000,-3.7158,295.444
244.1000,-3.73949,295.597
244.0000,-3.89597,295.754
243.9000,-3.93654,295.907
243.8000,-3.95508,296.072
243.7000,-3.93976,296.23
243.6000,-3.81312,296.385
243.5000,-3.83799,296.554
243.4000,-3.96848,296.729
243.3000,-3.95467,296.903
243.2000,-3.96519,297.066
243.1000,-4.08881,297.234
243.0000,-4.18876,297.397
242.9000,-4.2702,297.568
242.8000,-4.39612,297.75
242.7000,-4.55622,297.92
242.6000,-4.67198,298.093
242.5000,-4.89392,298.264
242.4000,-5.12348,298.458
242.3000,-5.21858,298.656
242.2000,-5.34486,298.86
242.1000,-5.42903,299.069
242.0000,-5.54886,299.268
241.9000,-5.66077,299.479
241.8000,-5.76504,299.688
241.7000,-5.78537,299.897
241.6000,-5.76377,300.114
241.5000,-5.87821,300.326
241.4000,-6.0202,300.535
241.3000,-6.14557,300.762
241.2000,-6.22921,301.009
241.1000,-6.18412,300.613
241.0000,-5.89519,295.686
240.9000,-5.51156,291.637
240.8000,-5.33849,291.704
240.7000,-5.32863,291.989
240.6000,-5.31836,292.282
240.5000,-5.38952,292.57
240.4000,-5.58695,292.858
240.3000,-5.8277,293.149
240.2000,-6.25591,297.701
240.1000,-6.95661,302.646
240.0000,-7.63573,304.405
239.9000,-8.0452,304.71
239.8000,-8.37207,305.012
239.7000,-8.63318,305.328
239.6000,-8.8516,305.646
239.5000,-9.03593,305.973
239.4000,-9.31808,306.308
239.3000,-9.40956,306.662
239.2000,-9.44287,307.023
239.1000,-9.55642,307.386
239.0000,-9.74864,307.761
238.9000,-9.86077,308.15
238.8000,-9.97696,308.534
238.7000,-10.1865,308.922
238.6000,-10.2554,309.333
238.5000,-10.5699,309.724
238.4000,-10.9221,310.117
238.3000,-11.2192,310.53
238.2000,-11.3545,310.95
238.1000,-11.5782,311.374
238.0000,-11.6927,311.811
237.9000,-11.8114,312.267
237.8000,-11.8326,312.725
237.7000,-11.843,313.191
237.6000,-11.7272,313.684
237.5000,-11.7917,314.168
237.4000,-11.9888,314.658
237.3000,-12.0978,315.164
237.2000,-12.3675,315.682
237.1000,-12.7259,316.196
237.0000,-13.0086,316.722
236.9000,-13.3547,317.258
236.8000,-13.7768,317.796
236.7000,-14.1113,318.358
236.6000,-14.3238,318.926
236.5000,-14.6551,319.504
236.4000,-14.9161,320.1
236.3000,-15.1952,320.712
236.2000,-15.5171,321.334
236.1000,-15.82,321.962
236.0000,-16.1253,322.607
235.9000,-16.4754,323.266
235.8000,-16.7317,323.949
235.7000,-17.0072,324.644
235.6000,-17.2952,325.336
235.5000,-17.5074,326.032
235.4000,-17.7113,326.746
235.3000,-17.8887,327.477
235.2000,-17.9171,328.227
235.1000,-17.9564,329.008
235.0000,-18.1667,329.78
234.9000,-18.4172,330.551
234.8000,-18.7051,331.356
234.7000,-18.9506,332.168
234.6000,-19.3424,332.982
234.5000,-19.729,333.816
234.4000,-20.0013,334.663
234.3000,-20.4021,335.485
234.2000,-20.7006,336.322
234.1000,-21.1989,337.193
234.0000,-21.4272,338.064
233.9000,-21.8163,338.945
233.8000,-22.09,339.866
233.7000,-22.4173,340.78
233.6000,-22.8458,341.694
233.5000,-23.2882,342.636
233.4000,-23.6351,343.596
233.3000,-23.8828,344.561
233.2000,-24.3002,345.542
233.1000,-24.7313,346.525
233.0000,-25.161,347.518
232.9000,-25.4918,348.529
232.8000,-25.7534,349.562
232.7000,-26.0407,350.609
232.6000,-26.4202,351.671
232.5000,-25.728,342.614
232.4000,-23.6796,333.156
232.3000,-21.7114,330.253
232.2000,-21.1215,331.367
232.1000,-21.1056,332.486
232.0000,-21.3895,333.603
231.9000,-21.7962,334.713
231.8000,-22.2665,335.812
231.7000,-23.2826,341.383
231.6000,-25.7889,355.354
231.5000,-28.8539,363.751
231.4000,-30.4786,364.947
231.3000,-31.1853,366.072
231.2000,-31.6826,367.201
231.1000,-31.7938,368.343
231.0000,-31.8907,369.498
230.9000,-32.0644,370.65
230.8000,-32.1222,371.786
230.7000,-32.0829,372.932
230.6000,-32.3492,374.059
230.5000,-32.8581,375.186
230.4000,-33.3043,376.304
230.3000,-33.8474,377.421
230.2000,-34.3989,378.528
230.1000,-34.8949,379.639
230.0000,-35.536,380.753
229.9000,-36.2194,381.857
229.8000,-36.5913,382.972
229.7000,-36.8224,384.071
229.6000,-37.0287,385.177
229.5000,-37.4047,386.302
229.4000,-37.6313,387.436
229.3000,-37.8181,388.571
229.2000,-37.6909,389.71
229.1000,-37.8652,390.853
229.0000,-38.5432,391.974
228.9000,-39.0401,393.105
228.8000,-39.6402,394.251
228.7000,-39.9037,395.385
228.6000,-40.2704,396.513
228.5000,-40.6274,397.639
228.4000,-41.2462,398.767
228.3000,-41.9512,399.881
228.2000,-42.0012,401.011
228.1000,-42.274,402.134
228.0000,-42.6059,403.231
227.9000,-43.065,404.328
227.8000,-43.6656,405.41
227.7000,-43.9308,406.505
227.6000,-44.2345,407.574
227.5000,-44.4572,408.629
227.4000,-44.6266,409.674
227.3000,-45.2023,410.714
227.2000,-45.3647,411.784
227.1000,-45.4865,412.846
227.0000,-45.8603,413.897
226.9000,-46.1614,414.943
226.8000,-46.8167,415.983
226.7000,-47.5002,417.028
226.6000,-47.8811,418.09
226.5000,-48.1691,419.148
226.4000,-48.3889,420.199
226.3000,-48.8327,421.242
226.2000,-49.2765,422.283
226.1000,-50.0175,423.309
226.0000,-50.6095,424.341
225.9000,-50.8234,425.371
225.8000,-50.6881,426.407
225.7000,-50.968,427.446
225.6000,-51.4184,428.477
225.5000,-52.0053,429.488
225.4000,-52.4763,430.508
225.3000,-52.5654,431.559
225.2000,-52.7844,432.591
225.1000,-53.1661,433.622
225.0000,-53.8198,434.662
224.9000,-54.7351,435.676
224.8000,-55.145,436.671
224.7000,-55.4008,437.689
224.6000,-55.6489,438.697
224.5000,-56.0026,439.68
224.4000,-56.2139,440.671
224.3000,-56.061,441.682
224.2000,-56.0853,442.675
224.1000,-56.3139,443.646
224.0000,-56.0272,440.576
223.9000,-52.3243,405.102
223.8000,-46.7964,368.702
223.7000,-42.9094,368.801
223.6000,-41.259,369.935
223.5000,-41.1674,371.023
223.4000,-41.5158,372.105
223.3000,-41.4059,373.21
223.2000,-41.3136,374.384
223.1000,-44.2631,401.368
223.0000,-50.1458,448.584
222.9000,-55.6303,456.407
222.8000,-58.9163,457.334
222.7000,-60.1283,458.285
222.6000,-60.5244,459.261
222.5000,-61.0941,460.226
222.4000,-61.6406,461.205
222.3000,-61.8028,462.206
222.2000,-61.8447,463.194
222.1000,-61.9645,464.186
222.0000,-62.0328,465.207
221.9000,-62.1226,466.217
221.8000,-62.1877,467.218
221.7000,-61.6252,468.254
221.6000,-61.6111,469.271
221.5000,-62.2001,470.264
221.4000,-62.7396,471.264
221.3000,-62.7191,472.281
221.2000,-62.3138,473.302
221.1000,-61.9019,474.322
221.0000,-61.9042,475.33
220.9000,-62.1501,476.337
220.8000,-62.3441,477.351
220.7000,-62.0966,478.377
220.6000,-61.6248,479.407
220.5000,-61.474,480.423
220.4000,-61.9239,481.426
220.3000,-62.6289,482.432
220.2000,-62.9148,483.48
220.1000,-62.9467,484.521
220.0000,-63.2496,485.54
219.9000,-63.1868,486.575
219.8000,-63.0127,487.614
219.7000,-62.9603,488.668
219.6000,-62.6317,489.73
219.5000,-62.0286,490.817
219.4000,-62.0806,491.867
219.3000,-62.2582,492.911
219.2000,-62.645,493.973
219.1000,-62.717,495.056
219.0000,-63.3073,496.129
218.9000,-63.4103,497.21
218.8000,-63.5468,498.306
218.7000,-64.4612,499.387
218.6000,-64.6169,500.502
218.5000,-64.5101,501.617
218.4000,-64.8805,502.729
218.3000,-65.1864,503.839
218.2000,-65.1773,504.967
218.1000,-64.8881,506.114
218.0000,-65.257,507.246
217.9000,-64.619,508.406
217.8000,-64.5994,509.538
217.7000,-64.9601,510.685
217.6000,-64.9807,511.869
217.5000,-64.7715,513.067
217.4000,-64.2674,514.287
217.3000,-64.5282,515.505
217.2000,-64.2566,516.754
217.1000,-64.0564,518.002
217.0000,-64.0116,519.262
216.9000,-63.6815,520.549
216.8000,-63.5289,521.828
216.7000,-62.6002,523.149
216.6000,-61.8461,524.493
216.5000,-61.0744,525.849
216.4000,-60.5919,527.191
216.3000,-60.7049,528.542
216.2000,-60.9894,529.908
216.1000,-60.1078,531.321
216.0000,-59.7402,532.735
215.9000,-60.2096,534.13
215.8000,-60.9627,535.512
215.7000,-61.798,536.928
215.6000,-60.826,538.442
215.5000,-60.6219,539.964
215.4000,-57.8309,512.932
215.3000,-52.5465,457.928
215.2000,-45.6212,411.674
215.1000,-41.4146,411.856
215.0000,-38.9605,413.661
214.9000,-37.312,415.464
214.8000,-37.9894,417.196
214.7000,-38.1968,418.949
214.6000,-38.4953,434.543
214.5000,-43.9008,487.569
214.4000,-50.4314,550.1
214.3000,-56.1016,560.564
214.2000,-57.3584,562.357
214.1000,-58.1964,564.11
214.0000,-59.8081,565.844
213.9000,-60.6711,567.648
213.8000,-60.8449,569.506
213.7000,-60.9535,571.396
213.6000,-60.4987,573.33
213.5000,-60.8192,575.281
213.4000,-62.2376,577.2
213.3000,-63.0472,579.168
213.2000,-61.7107,581.271
213.1000,-60.6873,583.386
213.0000,-60.1145,585.498
212.9000,-58.554,587.685
212.8000,-57.925,589.885
212.7000,-56.6296,592.118
212.6000,-54.8722,594.402
212.5000,-54.2504,596.677
212.4000,-54.1136,598.944
212.3000,-52.4514,601.28
212.2000,-51.8036,603.595
212.1000,-52.2081,605.891
212.0000,-53.967,608.169
211.9000,-55.1911,610.503
211.8000,-55.6411,612.876
211.7000,-54.3106,615.312
211.6000,-53.8848,617.758
211.5000,-55.9874,620.141
211.4000,-57.6121,622.575
211.3000,-58.0985,625.107
211.2000,-57.8852,627.692
211.1000,-56.7429,630.319
211.0000,-57.7591,632.927
210.9000,-61.0052,635.528
210.8000,-61.9183,638.25
210.7000,-59.73,641.137
210.6000,-58.3863,644.054
210.5000,-58.1193,646.958
210.4000,-56.0642,649.99
210.3000,-55.8761,653.034
210.2000,-55.2086,656.165
210.1000,-52.3362,659.435
210.0000,-51.0173,662.703
209.9000,-53.1813,665.919
209.8000,-56.6416,669.169
209.7000,-56.7544,672.6
209.6000,-57.7722,676.059
209.5000,-58.499,679.621
209.4000,-60.0693,683.171
209.3000,-62.5951,686.744
209.2000,-64.0199,690.42
209.1000,-61.6127,694.282
209.0000,-59.376,698.182
208.9000,-60.7706,702.022
208.8000,-64.7628,705.834
208.7000,-66.0458,709.742
208.6000,-63.852,713.851
208.5000,-59.4303,718.096
208.4000,-57.4474,722.289
208.3000,-53.3419,726.61
208.2000,-56.3411,730.731
208.1000,-55.0886,735.036
208.0000,-49.2263,739.497
207.9000,-47.3981,743.883
207.8000,-44.4716,748.302
207.7000,-48.171,752.518
207.6000,-47.8843,756.878
207.5000,-44.0455,761.364
207.4000,-34.1811,766.034
207.3000,-28.1551,770.586
207.2000,-25.5611,775.005
207.1000,-29.4879,779.212
207.0000,-31.9936,783.459
206.9000,-30.4434,769.828
206.8000,-25.0468,699.378
206.7000,-24.4603,612.145
206.6000,-27.8003,550.496
206.5000,-27.7744,555.931
206.4000,-29.6541,564.1
206.3000,-34.2313,570.796
206.2000,-25.1767,577.3
206.1000,-25.3126,586.865
206.0000,-36.0803,654.092
205.9000,-55.7484,747.856
205.8000,-74.9561,841.467
205.7000,-81.3252,857.035
205.6000,-79.0923,859.258
205.5000,-75.9413,862.739
205.4000,-85.2988,866.632
205.3000,-86.9627,871.016
205.2000,-76.799,875.709
205.1000,-70.4145,880.312
205.0000,-53.7512,885.113
204.9000,-43.9195,889.492
204.8000,-42.8825,893.442
204.7000,-35.989,897.401
204.6000,-33.2661,901.028
204.5000,-20.8732,904.857
204.4000,-23.276,907.908
204.3000,-24.2103,910.581
204.2000,-18.0788,913.224
204.1000,-13.6866,915.525
204.0000,-16.2977,917.199
203.9000,-25.3519,918.342
203.8000,-20.4984,919.674
203.7000,-16.2135,920.701
203.6000,-21.7465,921.047
203.5000,-12.5871,921.661
203.4000,-10.6965,921.716
203.3000,-18.159,921.484
203.2000,-25.781,920.997
203.1000,-27.7604,920.721
203.0000,-17.0356,920.892
202.9000,-17.951,920.667
202.8000,-11.3737,920.453
202.7000,-0.472784,920.641
202.6000,3.7596,920.56
202.5000,26.2468,920.701
202.4000,45.5748,921.147
202.3000,57.25,920.543
202.2000,50.5746,919.528
202.1000,47.1431,918.403
202.0000,56.6549,918.18
201.9000,57.9351,917.304
201.8000,39.9498,915.788
201.7000,28.032,914.577
201.6000,6.11634,912.019
201.5000,-6.74384,910.088
201.4000,-8.52545,909.617
201.3000,0.78237,909.242
201.2000,-5.47892,907.363
201.1000,-9.79938,880.914
201.0000,1.19526,883.861
200.9000,-0.990942,888.198
200.8000,-0.249414,893.513
200.7000,11.0267,899.548
200.6000,12.4293,881.726
200.5000,9.15746,866.034
200.4000,7.01692,880.573
200.3000,16.5961,910.664
200.2000,24.5292,934.94
200.1000,31.7909,944.744
200.0000,34.1557,954.534
199.9000,28.8544,963.96
199.8000,30.0393,979.013
199.7000,27.9944,1028.43
199.6000,29.0368,1030.01
199.5000,23.3267,1029.86
199.4000,13.054,1029.56
199.3000,8.86623,1029.42
199.2000,19.1271,1029.73
199.1000,34.805,1030.21
199.0000,35.6776,1030.23
198.9000,38.5967,1030.33
198.8000,35.421,1030.22
198.7000,29.2817,1030.03
198.6000,37.3187,1030.27
198.5000,35.6487,1030.22
198.4000,21.7476,1027.42
198.3000,6.41367,951.408
198.2000,1.68628,839.728
198.1000,1.73385,720.354
198.0000,1.99596,679.521
197.9000,2.49984,675.517
197.8000,-0.225635,671.231
197.7000,5.78505,664.237
197.6000,19.3425,654.106
197.5000,29.6763,686.582
197.4000,35.1104,779.27
197.3000,40.0492,886.005
197.2000,37.5196,952.215
197.1000,32.245,946.459
197.0000,27.4018,938.441
196.9000,30.6972,933.191
196.8000,21.2997,930.832
196.7000,9.04719,932.468
196.6000,-2.63918,933.328
196.5000,-16.8592,933.065
196.4000,-13.5519,933.125
196.3000,-14.2869,932.776
196.2000,-23.1498,931.862
196.1000,-42.8279,930.692
196.0000,-52.5701,929.775
195.9000,-44.7351,928.291
195.8000,-35.2147,926.915
195.7000,-43.7998,924.442
195.6000,-48.7356,921.941
195.5000,-55.1107,919.111
195.4000,-46.2574,917.061
195.3000,-39.9211,914.437
195.2000,-40.9457,911.681
195.1000,-49.652,908.559
195.0000,-54.1047,905.641
194.9000,-37.8956,903.673
194.8000,-18.1725,902.547
194.7000,-8.22804,900.541
194.6000,1.24403,898.911
194.5000,-7.729,896.569
194.4000,-11.8498,894.467
194.3000,-14.5117,892.307
194.2000,-7.82509,890.027
194.1000,-7.33535,887.327
194.0000,-6.9374,883.697
193.9000,-13.9114,880.176
193.8000,-21.3983,876.753
193.7000,-27.6106,873.202
193.6000,-33.1994,869.528
193.5000,-42.4914,865.97
193.4000,-49.6033,862.741
193.3000,-55.1111,859.107
193.2000,-69.7403,855.926
193.1000,-73.0025,852.228
193.0000,-71.3436,848.292
192.9000,-67.0411,843.678
192.8000,-46.3471,839.544
192.7000,-28.3612,835.623
192.6000,-23.5472,831.567
192.5000,-29.6309,827.265
192.4000,-29.0204,822.253
192.3000,-38.8439,817.551
192.2000,-41.5761,809.854
192.1000,-40.6498,800.307
192.0000,-39.6325,796.924
191.9000,-43.7703,769.872
191.8000,-31.7471,790.751
191.7000,-12.4289,816.272
191.6000,0.889545,843.128
191.5000,18.4953,870.938
191.4000,30.3447,900.605
191.3000,34.9893,933.568
191.2000,36.7078,968.328
191.1000,38.6124,1010.15
191.0000,36.6828,1029.93
190.9000,19.3992,1029.71
190.8000,7.70107,1029.37
190.7000,-17.6412,1028.59
190.6000,-25.4011,1028.34
190.5000,-20.7807,1028.49
190.4000,-34.6303,1028.05
190.3000,-44.6791,1027.74
190.2000,-49.0186,1027.6
190.1000,-39.7324,1027.9
190.0000,-29.0875,1028.2

##### Extended Information
[Comments]
Sample name,DL116_Light
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,11/16/2023 9:51 AM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,250 nm
End,190 nm
Data interval,0.1 nm
Data points,601     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,Standard
Accessory S/N,B064061168
  Cell length,1 mm

Measurement date,11/16/2023 9:51 AM

Photometric mode,CD, HT
Measure range,250 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning speed,50 nm/min
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto
No. of cycle,2/3

Concentration,0.2 (w/v)%
Solvent,10mM HEPES 300mM NaSO4 10% glycerol + 50mM IV 

