TITLE,DL121
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,22/08/08
TIME,10:56:40
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,  260.0000
LASTX,  190.0000
NPOINTS,     701
FIRSTY,    -0.11878
MAXY,    74.19357
MINY,   -60.57423
XYDATA
260.0000,-0.118781,266.657
259.9000,-0.174271,269.064
259.8000,-0.255865,271.478
259.7000,-0.310077,273.897
259.6000,-0.35412,274.5
259.5000,-0.298059,274.561
259.4000,-0.308691,274.622
259.3000,-0.40697,274.672
259.2000,-0.42323,274.729
259.1000,-0.444461,274.781
259.0000,-0.49299,274.825
258.9000,-0.477365,274.868
258.8000,-0.421374,274.923
258.7000,-0.494873,274.966
258.6000,-0.596722,275.008
258.5000,-0.542209,275.067
258.4000,-0.48999,275.113
258.3000,-0.425995,275.16
258.2000,-0.36131,275.214
258.1000,-0.387454,275.255
258.0000,-0.426218,275.291
257.9000,-0.493146,275.328
257.8000,-0.494473,275.367
257.7000,-0.558023,275.393
257.6000,-0.596344,275.434
257.5000,-0.603146,275.474
257.4000,-0.703903,275.505
257.3000,-0.658231,275.537
257.2000,-0.646951,275.573
257.1000,-0.601501,275.614
257.0000,-0.563803,275.641
256.9000,-0.589835,275.678
256.8000,-0.735855,275.708
256.7000,-0.879758,275.737
256.6000,-0.879092,275.769
256.5000,-0.864478,275.798
256.4000,-0.920227,275.831
256.3000,-0.933694,274.176
256.2000,-0.922467,271.295
256.1000,-0.820673,268.668
256.0000,-0.634055,266.156
255.9000,-0.446799,263.689
255.8000,-0.348486,261.233
255.7000,-0.318201,258.794
255.6000,-0.274887,256.358
255.5000,-0.152527,254.773
255.4000,-0.128604,257.89
255.3000,-0.176697,260.645
255.2000,-0.256302,263.257
255.1000,-0.32261,265.8
255.0000,-0.383398,268.327
254.9000,-0.492508,270.839
254.8000,-0.571878,273.36
254.7000,-0.67861,275.879
254.6000,-0.791516,276.477
254.5000,-0.821426,276.533
254.4000,-0.800482,276.586
254.3000,-0.774582,276.64
254.2000,-0.833093,276.674
254.1000,-0.781018,276.731
254.0000,-0.694568,276.779
253.9000,-0.665338,276.823
253.8000,-0.628799,276.87
253.7000,-0.562064,276.924
253.6000,-0.540573,276.972
253.5000,-0.549692,277.021
253.4000,-0.581552,277.078
253.3000,-0.662305,277.132
253.2000,-0.78504,277.172
253.1000,-0.86514,277.217
253.0000,-0.825104,277.265
252.9000,-0.831812,277.306
252.8000,-0.860641,277.344
252.7000,-0.897229,277.389
252.6000,-0.947299,277.431
252.5000,-0.902985,277.475
252.4000,-0.794473,277.518
252.3000,-0.66413,277.57
252.2000,-0.632062,277.613
252.1000,-0.620911,277.656
252.0000,-0.652591,277.699
251.9000,-0.626175,277.73
251.8000,-0.525693,277.78
251.7000,-0.395068,277.826
251.6000,-0.380566,277.874
251.5000,-0.358914,277.922
251.4000,-0.392798,277.965
251.3000,-0.505292,276.199
251.2000,-0.527872,273.179
251.1000,-0.543756,270.436
251.0000,-0.601617,267.796
250.9000,-0.656781,265.198
250.8000,-0.65231,262.625
250.7000,-0.671854,260.062
250.6000,-0.621262,257.51
250.5000,-0.592856,255.903
250.4000,-0.608307,259.211
250.3000,-0.620471,262.121
250.2000,-0.68392,264.887
250.1000,-0.712018,267.591
250.0000,-0.700183,270.268
249.9000,-0.782098,272.927
249.8000,-0.907327,275.57
249.7000,-1.0075,278.219
249.6000,-1.02303,278.826
249.5000,-1.03431,278.875
249.4000,-0.959378,278.932
249.3000,-0.88186,278.99
249.2000,-0.909131,279.043
249.1000,-0.933173,279.105
249.0000,-0.955923,279.17
248.9000,-1.08596,279.228
248.8000,-1.09205,279.297
248.7000,-1.16825,279.365
248.6000,-1.26082,279.431
248.5000,-1.32477,279.493
248.4000,-1.42893,279.551
248.3000,-1.47076,279.606
248.2000,-1.46528,279.665
248.1000,-1.35468,279.726
248.0000,-1.28943,279.78
247.9000,-1.16876,279.843
247.8000,-1.11615,279.893
247.7000,-1.22397,279.939
247.6000,-1.26931,280
247.5000,-1.35197,280.06
247.4000,-1.50073,280.114
247.3000,-1.64683,280.159
247.2000,-1.81316,280.212
247.1000,-2.00163,280.262
247.0000,-2.16003,280.32
246.9000,-2.20494,280.385
246.8000,-2.22008,280.452
246.7000,-2.29667,280.513
246.6000,-2.2951,280.577
246.5000,-2.24068,280.658
246.4000,-2.25146,280.751
246.3000,-2.35762,278.853
246.2000,-2.30647,275.657
246.1000,-2.21908,272.764
246.0000,-2.17065,269.982
245.9000,-2.07972,267.251
245.8000,-1.9428,264.546
245.7000,-1.87698,261.846
245.6000,-1.7893,259.144
245.5000,-1.63153,257.512
245.4000,-1.57067,261.122
245.3000,-1.75668,264.27
245.2000,-1.92452,267.27
245.1000,-2.18429,270.204
245.0000,-2.45861,273.12
244.9000,-2.72825,276.031
244.8000,-2.9631,278.936
244.7000,-3.18359,281.851
244.6000,-3.35298,282.552
244.5000,-3.39878,282.664
244.4000,-3.47325,282.772
244.3000,-3.42466,282.887
244.2000,-3.39581,283.009
244.1000,-3.36832,283.137
244.0000,-3.32366,283.27
243.9000,-3.39953,283.387
243.8000,-3.43491,283.502
243.7000,-3.50534,283.619
243.6000,-3.60905,283.738
243.5000,-3.78295,283.861
243.4000,-3.88712,283.995
243.3000,-3.97931,284.126
243.2000,-4.14008,284.244
243.1000,-4.26986,284.375
243.0000,-4.33304,284.518
242.9000,-4.50732,284.65
242.8000,-4.58436,284.8
242.7000,-4.62225,284.947
242.6000,-4.65643,285.085
242.5000,-4.8626,285.219
242.4000,-4.93509,285.367
242.3000,-4.95128,285.525
242.2000,-5.02532,285.673
242.1000,-5.1426,285.835
242.0000,-5.22751,286.005
241.9000,-5.41372,286.176
241.8000,-5.65591,286.363
241.7000,-5.71021,286.558
241.6000,-5.69812,286.764
241.5000,-5.80615,286.957
241.4000,-5.96339,287.15
241.3000,-6.06151,285.012
241.2000,-5.9152,281.403
241.1000,-5.61476,278.136
241.0000,-5.23308,274.986
240.9000,-4.99498,271.868
240.8000,-4.78272,268.76
240.7000,-4.51779,265.663
240.6000,-4.18765,262.576
240.5000,-3.86491,260.767
240.4000,-3.99171,265.092
240.3000,-4.32856,268.89
240.2000,-4.74078,272.53
240.1000,-5.16227,276.105
240.0000,-5.69468,279.672
239.9000,-6.28799,283.236
239.8000,-6.86562,286.799
239.7000,-7.41407,290.389
239.6000,-7.76357,291.316
239.5000,-8.04811,291.57
239.4000,-8.30659,291.829
239.3000,-8.49687,292.107
239.2000,-8.59337,292.393
239.1000,-8.6879,292.673
239.0000,-8.83227,292.959
238.9000,-9.00374,293.245
238.8000,-9.15122,293.542
238.7000,-9.25074,293.849
238.6000,-9.37597,294.157
238.5000,-9.46615,294.465
238.4000,-9.6558,294.765
238.3000,-9.86556,295.079
238.2000,-10.0741,295.4
238.1000,-10.2196,295.735
238.0000,-10.3553,296.086
237.9000,-10.4668,296.436
237.8000,-10.5756,296.778
237.7000,-10.7309,297.127
237.6000,-10.8262,297.492
237.5000,-10.8341,297.871
237.4000,-10.8252,298.262
237.3000,-10.9926,298.663
237.2000,-11.2319,299.05
237.1000,-11.4959,299.442
237.0000,-11.7745,299.842
236.9000,-12.052,300.261
236.8000,-12.4473,300.673
236.7000,-12.8849,301.084
236.6000,-13.358,301.489
236.5000,-13.6325,301.915
236.4000,-13.817,302.353
236.3000,-13.9544,299.6
236.2000,-13.4122,294.824
236.1000,-12.5663,290.476
236.0000,-11.5345,286.259
235.9000,-10.4386,282.083
235.8000,-9.36754,277.913
235.7000,-8.3311,273.711
235.6000,-7.31886,269.474
235.5000,-6.26612,266.937
235.4000,-6.36082,273.215
235.3000,-7.22177,278.67
235.2000,-8.47181,283.961
235.1000,-9.78007,289.22
235.0000,-11.1839,294.485
234.9000,-12.5665,299.777
234.8000,-13.9313,305.104
234.7000,-15.4476,310.478
234.6000,-16.4945,311.995
234.5000,-17.0149,312.574
234.4000,-17.254,313.179
234.3000,-17.5022,313.776
234.2000,-17.7336,314.374
234.1000,-18.0115,314.995
234.0000,-18.3002,315.627
233.9000,-18.5168,316.273
233.8000,-18.7074,316.944
233.7000,-18.9369,317.62
233.6000,-19.2658,318.303
233.5000,-19.6187,318.979
233.4000,-19.9978,319.668
233.3000,-20.2477,320.361
233.2000,-20.4567,321.064
233.1000,-20.6299,321.783
233.0000,-20.9557,322.49
232.9000,-21.1026,323.208
232.8000,-21.3614,323.928
232.7000,-21.6681,324.662
232.6000,-21.8758,325.405
232.5000,-22.0754,326.145
232.4000,-22.332,326.898
232.3000,-22.6052,327.645
232.2000,-22.8143,328.385
232.1000,-23.1437,329.141
232.0000,-23.4193,329.892
231.9000,-23.6713,330.643
231.8000,-23.8173,331.404
231.7000,-24.124,332.172
231.6000,-24.3928,332.949
231.5000,-24.5086,333.735
231.4000,-24.6407,334.534
231.3000,-24.3671,329.513
231.2000,-22.6626,321.175
231.1000,-20.3683,313.904
231.0000,-18.0195,306.758
230.9000,-15.5502,299.624
230.8000,-13.0848,292.442
230.7000,-10.7216,285.191
230.6000,-8.34603,277.875
230.5000,-6.07262,272.944
230.4000,-6.5464,284.628
230.3000,-8.7869,293.618
230.2000,-11.5529,302.389
230.1000,-14.4284,311.106
230.0000,-17.4556,319.832
229.9000,-20.5026,328.605
229.8000,-23.58,337.438
229.7000,-26.7888,346.334
229.6000,-29.0731,348.684
229.5000,-29.9694,349.414
229.4000,-30.5643,350.152
229.3000,-31.0784,350.908
229.2000,-31.4823,351.683
229.1000,-31.7773,352.479
229.0000,-32.2179,353.28
228.9000,-32.6771,354.08
228.8000,-33.127,354.857
228.7000,-33.7373,355.624
228.6000,-34.1107,356.387
228.5000,-34.3631,357.16
228.4000,-34.6093,357.918
228.3000,-34.8022,358.677
228.2000,-35.1436,359.408
228.1000,-35.2703,360.153
228.0000,-35.5494,360.899
227.9000,-35.7939,361.645
227.8000,-35.9414,362.406
227.7000,-36.2044,363.155
227.6000,-36.5727,363.907
227.5000,-37.1862,364.634
227.4000,-37.5731,365.364
227.3000,-38.2105,366.094
227.2000,-38.8413,366.803
227.1000,-39.3679,367.524
227.0000,-40.0199,368.219
226.9000,-40.6251,368.903
226.8000,-41.0062,369.592
226.7000,-41.1535,370.295
226.6000,-41.3986,370.999
226.5000,-41.7663,371.684
226.4000,-41.9744,372.381
226.3000,-41.441,365.48
226.2000,-38.1608,344.326
226.1000,-33.966,332.861
226.0000,-29.6513,321.612
225.9000,-25.3825,310.382
225.8000,-20.8007,299.13
225.7000,-16.1412,287.827
225.6000,-11.3952,276.463
225.5000,-7.01775,268.36
225.4000,-7.47977,292.364
225.3000,-10.9794,305.834
225.2000,-15.5052,318.55
225.1000,-20.2393,331.2
225.0000,-25.095,343.857
224.9000,-30.0295,356.559
224.8000,-35.1431,369.326
224.7000,-40.377,382.155
224.6000,-44.4119,385.181
224.5000,-46.0646,385.807
224.4000,-46.9404,386.465
224.3000,-47.6824,387.119
224.2000,-48.2048,387.786
224.1000,-48.6067,388.461
224.0000,-48.8136,389.128
223.9000,-48.8061,389.802
223.8000,-48.5519,390.493
223.7000,-48.2276,391.193
223.6000,-48.0916,391.882
223.5000,-48.2055,392.564
223.4000,-48.3881,393.245
223.3000,-48.7195,393.919
223.2000,-49.0892,394.604
223.1000,-49.6025,395.287
223.0000,-49.9725,395.97
222.9000,-50.2029,396.67
222.8000,-50.5583,397.354
222.7000,-50.793,398.05
222.6000,-50.9368,398.753
222.5000,-51.0803,399.458
222.4000,-51.0064,400.155
222.3000,-50.7281,400.843
222.2000,-50.3124,401.556
222.1000,-50.402,402.239
222.0000,-50.5097,402.926
221.9000,-50.7789,403.599
221.8000,-50.7921,404.266
221.7000,-50.6483,404.934
221.6000,-50.7235,405.613
221.5000,-51.0047,406.301
221.4000,-51.4376,406.978
221.3000,-50.993,399.139
221.2000,-47.1219,362.425
221.1000,-41.7609,343.41
221.0000,-35.8187,328.207
220.9000,-30.0302,313.042
220.8000,-24.1838,297.843
220.7000,-18.2771,282.574
220.6000,-12.3747,267.232
220.5000,-6.70205,256.08
220.4000,-6.67081,286.751
220.3000,-10.781,315.935
220.2000,-16.1761,332.711
220.1000,-22.1659,349.341
220.0000,-28.2608,366.008
219.9000,-34.3913,382.732
219.8000,-40.6633,399.51
219.7000,-46.8601,416.371
219.6000,-51.1897,420.197
219.5000,-52.5177,420.889
219.4000,-52.6466,421.6
219.3000,-52.4928,422.326
219.2000,-52.4646,423.036
219.1000,-52.7159,423.697
219.0000,-52.3207,424.406
218.9000,-52.1855,425.104
218.8000,-52.0978,425.801
218.7000,-52.2845,426.487
218.6000,-52.6338,427.171
218.5000,-53.085,427.859
218.4000,-53.1744,428.556
218.3000,-52.9211,429.28
218.2000,-52.7704,430.017
218.1000,-52.8208,430.738
218.0000,-52.6224,431.468
217.9000,-52.5656,432.206
217.8000,-52.8529,432.94
217.7000,-53.1664,433.684
217.6000,-53.5031,434.415
217.5000,-53.651,435.164
217.4000,-54.0707,435.908
217.3000,-54.2569,436.668
217.2000,-54.5781,437.428
217.1000,-55.1894,438.185
217.0000,-55.3773,438.979
216.9000,-55.1144,439.791
216.8000,-55.0518,440.596
216.7000,-54.9185,441.424
216.6000,-54.6008,442.269
216.5000,-54.0075,443.128
216.4000,-53.5795,443.998
216.3000,-52.1272,435.313
216.2000,-47.427,395.139
216.1000,-41.6762,359.025
216.0000,-35.3811,339.373
215.9000,-29.0191,319.853
215.8000,-22.7236,300.281
215.7000,-17.0755,280.599
215.6000,-11.1727,260.843
215.5000,-5.37106,246.321
215.4000,-4.80465,280.215
215.3000,-8.24271,326.189
215.2000,-13.3051,348.585
215.1000,-18.3813,370.122
215.0000,-23.8719,391.696
214.9000,-29.4657,413.368
214.8000,-35.2978,435.134
214.7000,-40.96,457.011
214.6000,-45.1091,462.064
214.5000,-47.5036,463.032
214.4000,-48.3734,464.052
214.3000,-48.9564,465.094
214.2000,-49.4632,466.139
214.1000,-49.4315,467.22
214.0000,-49.3148,468.323
213.9000,-48.8835,469.446
213.8000,-48.8693,470.582
213.7000,-48.5946,471.741
213.6000,-48.1068,472.929
213.5000,-48.1699,474.114
213.4000,-48.3983,475.311
213.3000,-48.1279,476.552
213.2000,-48.0089,477.819
213.1000,-48.4787,479.095
213.0000,-49.0571,480.372
212.9000,-48.8989,481.707
212.8000,-49.5713,483.047
212.7000,-49.4078,484.427
212.6000,-48.8052,485.843
212.5000,-49.1165,487.269
212.4000,-48.9744,488.72
212.3000,-48.4843,490.187
212.2000,-47.5498,491.737
212.1000,-47.0155,493.295
212.0000,-47.6272,494.809
211.9000,-47.8922,496.382
211.8000,-48.2548,498.001
211.7000,-49.2241,499.626
211.6000,-49.6149,501.289
211.5000,-50.2719,502.988
211.4000,-51.0015,504.693
211.3000,-50.5622,495.027
211.2000,-46.1671,449.475
211.1000,-40.1744,395.71
211.0000,-34.3502,367.759
210.9000,-27.6186,341
210.8000,-21.5449,314.07
210.7000,-15.4777,286.942
210.6000,-9.28059,259.618
210.5000,-3.86982,239.254
210.4000,-3.73956,279.265
210.3000,-7.39296,337.562
210.2000,-12.3237,377.489
210.1000,-18.1119,408.424
210.0000,-23.6553,439.523
209.9000,-29.2185,470.874
209.8000,-35.1831,502.472
209.7000,-41.4774,534.348
209.6000,-46.1163,542.594
209.5000,-47.5643,544.87
209.4000,-48.5006,547.173
209.3000,-48.9678,549.547
209.2000,-48.9203,551.989
209.1000,-49.0915,554.451
209.0000,-49.2195,556.94
208.9000,-48.6758,559.473
208.8000,-49.1451,562.004
208.7000,-49.263,564.612
208.6000,-48.2963,567.305
208.5000,-47.6702,570.018
208.4000,-46.6442,572.765
208.3000,-44.91,575.574
208.2000,-44.3669,578.394
208.1000,-44.9123,581.23
208.0000,-43.5028,584.153
207.9000,-42.634,587.109
207.8000,-41.7874,590.097
207.7000,-41.7086,593.116
207.6000,-42.3175,596.174
207.5000,-44.5096,599.219
207.4000,-42.9511,602.468
207.3000,-41.8076,605.76
207.2000,-41.5631,609.11
207.1000,-42.1337,612.493
207.0000,-42.2208,615.957
206.9000,-41.7607,619.505
206.8000,-41.989,623.096
206.7000,-42.1235,626.78
206.6000,-45.1014,630.43
206.5000,-47.1283,634.197
206.4000,-46.6481,638.102
206.3000,-47.2599,626.323
206.2000,-44.3161,568.698
206.1000,-41.1355,497.676
206.0000,-36.5001,445.301
205.9000,-30.302,402.46
205.8000,-23.4264,359.269
205.7000,-16.3764,315.607
205.6000,-11.1635,271.405
205.5000,-5.18728,237.394
205.4000,-3.06438,291.763
205.3000,-4.66641,369.976
205.2000,-6.76152,442.333
205.1000,-8.31665,495.283
205.0000,-9.08464,548.456
204.9000,-12.2872,602.017
204.8000,-11.9511,656.26
204.7000,-14.5422,710.988
204.6000,-16.6385,727.447
204.5000,-16.0159,732.05
204.4000,-16.1976,736.537
204.3000,-16.8599,741.127
204.2000,-18.1404,745.81
204.1000,-16.7973,750.601
204.0000,-19.5584,755.228
203.9000,-12.9082,760.07
203.8000,-4.86129,764.798
203.7000,-2.63462,769.248
203.6000,-4.15853,773.507
203.5000,-5.46714,777.633
203.4000,-7.9566,781.633
203.3000,-6.96954,785.716
203.2000,-4.69362,789.899
203.1000,-9.90742,793.775
203.0000,-15.729,797.676
202.9000,-28.1691,801.33
202.8000,-21.695,805.557
202.7000,-18.3999,809.622
202.6000,-7.13658,813.879
202.5000,2.13321,817.937
202.4000,-11.9379,821.048
202.3000,-25.9092,824.018
202.2000,-21.8825,827.463
202.1000,-5.89842,831.074
202.0000,0.993042,834.221
201.9000,8.46256,837.208
201.8000,17.8076,840.045
201.7000,28.4915,842.74
201.6000,52.9257,845.636
201.5000,74.1936,848.257
201.4000,64.6934,849.578
201.3000,55.7065,828.716
201.2000,49.345,748.928
201.1000,45.8958,653.288
201.0000,35.5385,568.726
200.9000,16.446,500.039
200.8000,-3.20063,431.363
200.7000,-8.76213,362.981
200.6000,-1.1654,294.969
200.5000,3.51381,240.776
200.4000,4.50997,315.117
200.3000,8.11455,419.915
200.2000,21.2369,524.83
200.1000,25.1477,602.748
200.0000,20.0071,678.141
199.9000,17.5991,753.206
199.8000,33.2695,828.956
199.7000,39.0625,904.433
199.6000,41.978,922.862
199.5000,54.6445,918.609
199.4000,53.3699,915.318
199.3000,48.3568,912.932
199.2000,49.5053,912.393
199.1000,67.1429,912.948
199.0000,57.8883,913.106
198.9000,26.1418,912.247
198.8000,16.6082,912.27
198.7000,-10.8965,911.367
198.6000,-31.4727,910.351
198.5000,-35.0324,909.993
198.4000,-34.6498,909.843
198.3000,-34.0825,900.86
198.2000,-29.7724,897.996
198.1000,-9.63484,895.723
198.0000,8.17535,893.233
197.9000,19.4806,890.734
197.8000,15.9174,888.274
197.7000,6.51765,884.314
197.6000,4.76169,881.139
197.5000,-22.4307,879.085
197.4000,-40.602,883.878
197.3000,-44.3934,881.759
197.2000,-48.5291,879.388
197.1000,-58.8624,876.074
197.0000,-58.4901,873.072
196.9000,-60.5742,869.746
196.8000,-59.3367,866.58
196.7000,-40.6919,863.165
196.6000,-36.9038,859.513
196.5000,-48.0865,854.749
196.4000,-52.2665,850.263
196.3000,-46.6689,826.064
196.2000,-36.0836,744.462
196.1000,-23.2444,647.876
196.0000,-16.9944,562.089
195.9000,-19.8272,494.374
195.8000,-16.6897,426.111
195.7000,-1.05852,359.455
195.6000,0.157718,292.865
195.5000,-0.626175,241.013
195.4000,5.28532,319.755
195.3000,5.16635,428.902
195.2000,4.73305,536.821
195.1000,10.7198,580.611
195.0000,17.3698,638.438
194.9000,22.2028,698.071
194.8000,22.5039,723.629
194.7000,29.4399,801.825
194.6000,34.1621,824.293
194.5000,37.4857,822.186
194.4000,42.3819,821.778
194.3000,32.4921,845.966
194.2000,22.275,849.334
194.1000,16.7096,871.873
194.0000,25.0036,921.727
193.9000,17.0466,949.508
193.8000,-2.20765,954.692
193.7000,-10.6119,960.489
193.6000,-2.01824,967.236
193.5000,5.87868,974.035
193.4000,18.2371,988.16
193.3000,26.3967,1020.76
193.2000,29.8963,1021.35
193.1000,38.5592,1021.62
193.0000,50.8541,1022.01
192.9000,53.8255,1022.1
192.8000,36.828,1021.55
192.7000,21.0045,1021.04
192.6000,14.265,1020.82
192.5000,9.35348,1020.66
192.4000,4.92069,1020.53
192.3000,-4.92775,1020.21
192.2000,-15.2625,1019.88
192.1000,1.40496,1020.41
192.0000,24.5489,1021.14
191.9000,35.3191,1021.49
191.8000,37.6738,1021.56
191.7000,40.3612,1021.65
191.6000,43.9865,1021.77
191.5000,38.868,1021.6
191.4000,46.1321,1021.84
191.3000,33.9805,993.006
191.2000,19.3298,894.218
191.1000,9.325,778.015
191.0000,7.34662,671.055
190.9000,5.33049,582.294
190.8000,-0.414865,493.6
190.7000,-2.29765,405.049
190.6000,-1.13079,316.616
190.5000,-2.62808,244.917
190.4000,-1.61705,319.604
190.3000,-0.638049,428.603
190.2000,-0.797412,538.781
190.1000,-14.1522,619.852
190.0000,-33.0081,697.432

##### Extended Information
[Comments]
Sample name,DL121
Comment
User,JM
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,8/8/2022 10:56 AM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,260 nm
End,190 nm
Data interval,0.1 nm
Data points,701     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,Standard
Accessory S/N,B064061168
  Cell length,1 mm

Measurement date,8/8/2022 10:56 AM

Photometric mode,CD, HT
Measure range,260 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning speed,50 nm/min
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto

Concentration,30 umol/L
Solvent,50mm Na2p04, 100NaF, ph6.5

