TITLE,DL121_D127W_dark
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/04/11
TIME,13:27:04
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,  250.0000
LASTX,  190.0000
NPOINTS,     601
FIRSTY,    -0.30479
MAXY,    94.69831
MINY,   -40.43046
XYDATA
250.0000,-0.304785,254.763
249.9000,-0.392102,254.779
249.8000,-0.485159,254.821
249.7000,-0.541943,254.861
249.6000,-0.551294,254.892
249.5000,-0.609467,254.913
249.4000,-0.724231,254.944
249.3000,-0.725897,254.975
249.2000,-0.680771,255.004
249.1000,-0.562082,255.049
249.0000,-0.441245,255.079
248.9000,-0.42464,255.108
248.8000,-0.44696,255.148
248.7000,-0.417761,255.185
248.6000,-0.419006,255.22
248.5000,-0.449271,255.248
248.4000,-0.5306,255.269
248.3000,-0.551456,255.294
248.2000,-0.596378,255.332
248.1000,-0.638745,255.366
248.0000,-0.680334,255.39
247.9000,-0.750516,255.424
247.8000,-0.763437,255.45
247.7000,-0.723685,255.467
247.6000,-0.688074,255.504
247.5000,-0.715082,255.52
247.4000,-0.748587,255.526
247.3000,-0.727011,255.536
247.2000,-0.675174,255.569
247.1000,-0.671176,255.593
247.0000,-0.6401,255.626
246.9000,-0.670505,255.675
246.8000,-0.697632,255.72
246.7000,-0.745074,255.773
246.6000,-0.803531,255.849
246.5000,-0.887573,255.923
246.4000,-0.939169,255.994
246.3000,-0.985016,256.05
246.2000,-1.0497,256.113
246.1000,-1.03219,256.183
246.0000,-1.05409,256.253
245.9000,-1.08291,256.322
245.8000,-1.05525,256.378
245.7000,-1.04371,256.432
245.6000,-1.05132,256.484
245.5000,-1.06197,256.558
245.4000,-1.09434,256.621
245.3000,-1.09015,256.68
245.2000,-1.04791,256.735
245.1000,-0.976248,256.79
245.0000,-1.01235,256.843
244.9000,-1.06754,256.901
244.8000,-1.13604,256.944
244.7000,-1.18121,256.997
244.6000,-1.15163,257.073
244.5000,-1.14706,257.141
244.4000,-1.20904,257.204
244.3000,-1.30132,257.267
244.2000,-1.31691,257.323
244.1000,-1.30484,257.392
244.0000,-1.33194,257.47
243.9000,-1.36989,257.542
243.8000,-1.37822,257.597
243.7000,-1.4646,257.647
243.6000,-1.56681,257.712
243.5000,-1.626,257.777
243.4000,-1.65719,257.865
243.3000,-1.69668,257.944
243.2000,-1.67122,258.023
243.1000,-1.64627,258.1
243.0000,-1.72804,258.175
242.9000,-1.77354,258.261
242.8000,-1.78196,258.342
242.7000,-1.7877,258.42
242.6000,-1.83408,258.49
242.5000,-1.87277,258.563
242.4000,-1.97416,258.644
242.3000,-2.09515,258.729
242.2000,-2.08922,258.828
242.1000,-2.09473,258.915
242.0000,-2.08912,259.014
241.9000,-2.13477,259.123
241.8000,-2.17741,259.233
241.7000,-2.22251,259.342
241.6000,-2.29783,259.449
241.5000,-2.34284,259.563
241.4000,-2.48014,259.673
241.3000,-2.5967,259.773
241.2000,-2.68504,259.88
241.1000,-2.75141,259.993
241.0000,-2.87483,260.094
240.9000,-3.02591,260.201
240.8000,-3.15208,260.315
240.7000,-3.25952,260.425
240.6000,-3.33439,260.533
240.5000,-3.41637,260.656
240.4000,-3.532,260.788
240.3000,-3.63632,260.915
240.2000,-3.66885,261.053
240.1000,-3.68587,261.204
240.0000,-3.71933,261.356
239.9000,-3.7462,261.509
239.8000,-3.86778,261.662
239.7000,-3.95749,261.822
239.6000,-3.99962,262
239.5000,-4.00301,262.169
239.4000,-4.04855,262.342
239.3000,-4.12469,262.511
239.2000,-4.20696,262.68
239.1000,-4.31884,262.854
239.0000,-4.38953,263.038
238.9000,-4.37575,263.223
238.8000,-4.38582,263.398
238.7000,-4.47252,263.569
238.6000,-4.613,263.75
238.5000,-4.7306,263.946
238.4000,-4.89565,264.14
238.3000,-5.00847,264.328
238.2000,-5.10254,264.524
238.1000,-5.25565,264.719
238.0000,-5.42242,264.933
237.9000,-5.57864,265.161
237.8000,-5.7311,265.384
237.7000,-5.88221,265.606
237.6000,-5.92531,265.829
237.5000,-5.94472,266.051
237.4000,-6.03262,266.29
237.3000,-6.08741,266.531
237.2000,-6.16785,266.772
237.1000,-6.34419,267.002
237.0000,-6.52189,267.239
236.9000,-6.64241,267.481
236.8000,-6.84491,267.725
236.7000,-7.03114,268
236.6000,-7.24792,268.258
236.5000,-7.38351,268.521
236.4000,-7.5545,268.786
236.3000,-7.66227,269.062
236.2000,-7.70073,269.351
236.1000,-7.81758,269.641
236.0000,-7.89147,269.946
235.9000,-8.05744,270.247
235.8000,-8.21661,270.553
235.7000,-8.39328,270.86
235.6000,-8.59113,271.171
235.5000,-8.76478,271.494
235.4000,-8.93577,271.819
235.3000,-9.12182,272.136
235.2000,-9.34531,272.457
235.1000,-9.4268,272.774
235.0000,-9.49096,273.105
234.9000,-9.59325,273.448
234.8000,-9.75563,273.801
234.7000,-9.91264,274.148
234.6000,-10.0965,274.488
234.5000,-10.2841,274.845
234.4000,-10.3767,275.21
234.3000,-10.4591,275.583
234.2000,-10.6544,275.958
234.1000,-10.8344,276.327
234.0000,-10.9035,276.697
233.9000,-11.0773,277.077
233.8000,-11.2778,277.467
233.7000,-11.5318,277.847
233.6000,-11.7344,278.232
233.5000,-12.0009,278.623
233.4000,-12.2032,279.031
233.3000,-12.402,279.437
233.2000,-12.6589,279.844
233.1000,-12.8633,280.252
233.0000,-13.0073,280.662
232.9000,-13.1683,281.082
232.8000,-13.3883,281.492
232.7000,-13.6313,281.912
232.6000,-13.9277,282.32
232.5000,-14.1608,282.723
232.4000,-14.3782,283.149
232.3000,-14.5595,283.568
232.2000,-14.741,283.988
232.1000,-14.8685,284.405
232.0000,-14.9754,284.834
231.9000,-15.142,285.274
231.8000,-15.3039,285.709
231.7000,-15.4874,286.153
231.6000,-15.7022,286.589
231.5000,-15.969,287.023
231.4000,-16.2798,287.475
231.3000,-16.634,287.93
231.2000,-17.0073,288.404
231.1000,-17.3197,288.867
231.0000,-17.5902,289.339
230.9000,-17.7323,289.808
230.8000,-17.9996,290.279
230.7000,-18.1671,290.766
230.6000,-18.3612,291.217
230.5000,-18.5594,291.662
230.4000,-18.7465,292.095
230.3000,-18.9537,292.514
230.2000,-19.1796,292.924
230.1000,-19.4826,293.332
230.0000,-19.8037,293.733
229.9000,-20.1234,294.119
229.8000,-20.4433,294.514
229.7000,-20.7389,294.913
229.6000,-20.9957,295.318
229.5000,-21.1873,295.73
229.4000,-21.3978,296.144
229.3000,-21.7173,296.578
229.2000,-22.0307,297.041
229.1000,-22.2549,297.503
229.0000,-22.4491,297.973
228.9000,-22.691,298.465
228.8000,-23.0361,298.961
228.7000,-23.3549,299.459
228.6000,-23.7396,299.96
228.5000,-23.9953,300.459
228.4000,-24.2738,300.929
228.3000,-24.5425,301.388
228.2000,-24.7933,301.866
228.1000,-25.0231,302.322
228.0000,-25.2602,302.762
227.9000,-25.415,303.197
227.8000,-25.6228,303.622
227.7000,-25.8633,304.05
227.6000,-26.0568,304.481
227.5000,-26.2885,304.899
227.4000,-26.5555,305.305
227.3000,-26.9047,305.709
227.2000,-27.1699,306.124
227.1000,-27.503,306.524
227.0000,-27.7501,306.93
226.9000,-27.9472,307.333
226.8000,-28.2059,307.724
226.7000,-28.396,308.131
226.6000,-28.5863,308.525
226.5000,-28.902,308.917
226.4000,-29.2709,309.304
226.3000,-29.5355,309.702
226.2000,-29.8247,310.122
226.1000,-30.2175,310.516
226.0000,-30.6367,310.897
225.9000,-30.9873,311.282
225.8000,-31.401,311.667
225.7000,-31.6926,312.056
225.6000,-31.9506,312.447
225.5000,-32.2072,312.844
225.4000,-32.546,313.215
225.3000,-32.8227,313.59
225.2000,-33.0343,313.976
225.1000,-33.2582,314.348
225.0000,-33.4057,314.732
224.9000,-33.6519,315.116
224.8000,-33.9246,315.493
224.7000,-34.1482,315.863
224.6000,-34.3096,316.23
224.5000,-34.4446,316.603
224.4000,-34.738,316.982
224.3000,-34.9945,317.356
224.2000,-35.2509,317.729
224.1000,-35.4411,318.105
224.0000,-35.4234,318.492
223.9000,-35.5895,318.87
223.8000,-35.8637,319.251
223.7000,-36.1867,319.628
223.6000,-36.3102,320.002
223.5000,-36.5614,320.38
223.4000,-36.8224,320.767
223.3000,-37.1037,321.152
223.2000,-37.3726,321.517
223.1000,-37.6188,321.888
223.0000,-37.6866,322.269
222.9000,-37.7472,322.648
222.8000,-37.9744,323.029
222.7000,-38.1886,323.391
222.6000,-38.2232,323.759
222.5000,-38.2996,324.13
222.4000,-38.4518,324.508
222.3000,-38.634,324.882
222.2000,-38.6824,325.253
222.1000,-38.8264,325.621
222.0000,-38.8895,325.987
221.9000,-38.917,326.367
221.8000,-38.9835,326.737
221.7000,-39.2141,327.097
221.6000,-39.3688,327.456
221.5000,-39.4236,327.829
221.4000,-39.6262,328.195
221.3000,-39.7991,328.562
221.2000,-39.8613,328.932
221.1000,-39.7745,329.328
221.0000,-39.9531,329.717
220.9000,-39.976,330.107
220.8000,-39.8728,330.5
220.7000,-39.976,330.892
220.6000,-39.9346,331.282
220.5000,-39.8485,331.678
220.4000,-39.8393,332.062
220.3000,-39.847,332.437
220.2000,-39.6804,332.808
220.1000,-39.591,333.192
220.0000,-39.5643,333.592
219.9000,-39.535,333.971
219.8000,-39.6503,334.339
219.7000,-39.8334,334.716
219.6000,-39.9518,335.096
219.5000,-40.0071,335.477
219.4000,-40.0936,335.867
219.3000,-40.1452,336.255
219.2000,-40.1579,336.633
219.1000,-40.2631,337.004
219.0000,-40.2624,337.396
218.9000,-40.2062,337.787
218.8000,-40.1642,338.166
218.7000,-40.168,338.55
218.6000,-40.2432,338.935
218.5000,-40.3312,339.317
218.4000,-40.4305,339.692
218.3000,-40.2865,340.078
218.2000,-40.1359,340.469
218.1000,-40.0526,340.858
218.0000,-39.9913,341.251
217.9000,-40.1213,341.645
217.8000,-40.1791,342.023
217.7000,-40.1378,342.401
217.6000,-39.9728,342.784
217.5000,-39.9991,343.177
217.4000,-40.1289,343.564
217.3000,-39.9827,343.963
217.2000,-39.8446,344.365
217.1000,-39.6008,344.777
217.0000,-39.3283,345.194
216.9000,-39.3163,345.626
216.8000,-39.1913,346.071
216.7000,-39.0499,346.513
216.6000,-38.9847,346.951
216.5000,-39.0077,347.386
216.4000,-39.036,347.822
216.3000,-38.9643,348.28
216.2000,-38.9128,348.732
216.1000,-38.8799,349.19
216.0000,-38.9436,349.63
215.9000,-38.9901,350.079
215.8000,-38.8817,350.554
215.7000,-38.7419,351.041
215.6000,-38.5207,351.544
215.5000,-38.3565,352.044
215.4000,-38.1683,352.548
215.3000,-37.8805,353.057
215.2000,-37.4794,353.578
215.1000,-37.2348,354.107
215.0000,-37.3767,354.631
214.9000,-37.456,355.148
214.8000,-37.4393,355.676
214.7000,-37.3735,356.184
214.6000,-37.5582,356.708
214.5000,-37.7433,357.239
214.4000,-37.9993,357.787
214.3000,-38.1583,358.347
214.2000,-38.0597,358.898
214.1000,-37.8063,359.476
214.0000,-37.6047,360.05
213.9000,-37.5302,360.651
213.8000,-37.3635,361.253
213.7000,-37.1123,361.875
213.6000,-36.9223,362.502
213.5000,-37.0748,363.111
213.4000,-36.943,363.76
213.3000,-36.9767,364.412
213.2000,-36.9332,365.07
213.1000,-36.9372,365.729
213.0000,-36.8873,366.411
212.9000,-36.7121,367.103
212.8000,-36.6097,367.803
212.7000,-36.1266,368.542
212.6000,-35.8368,369.281
212.5000,-35.6208,369.997
212.4000,-35.5693,370.74
212.3000,-35.8057,371.489
212.2000,-35.8625,372.242
212.1000,-36.0493,373.001
212.0000,-36.2287,373.772
211.9000,-36.4069,374.536
211.8000,-36.5378,375.313
211.7000,-36.3967,376.124
211.6000,-36.2302,376.962
211.5000,-35.9932,377.8
211.4000,-35.7884,378.649
211.3000,-35.8659,379.53
211.2000,-35.871,380.407
211.1000,-35.5701,381.316
211.0000,-35.3819,382.238
210.9000,-35.1536,383.166
210.8000,-35.0964,384.091
210.7000,-34.8761,385.017
210.6000,-34.7301,385.965
210.5000,-34.5318,386.929
210.4000,-34.1045,387.895
210.3000,-33.9628,388.879
210.2000,-33.9709,389.866
210.1000,-34.2277,390.873
210.0000,-34.6096,391.909
209.9000,-34.9098,392.984
209.8000,-35.2565,394.081
209.7000,-35.4454,395.206
209.6000,-35.4337,396.355
209.5000,-35.6579,397.521
209.4000,-36.0883,398.689
209.3000,-36.157,399.886
209.2000,-35.9089,401.113
209.1000,-35.5871,402.35
209.0000,-35.37,403.599
208.9000,-35.414,404.857
208.8000,-35.6407,406.126
208.7000,-35.616,407.423
208.6000,-35.3707,408.764
208.5000,-35.1264,410.13
208.4000,-34.8898,411.53
208.3000,-34.835,412.958
208.2000,-34.9596,414.418
208.1000,-34.7452,415.901
208.0000,-34.3432,417.41
207.9000,-33.9529,418.94
207.8000,-33.6305,420.498
207.7000,-33.1008,422.086
207.6000,-32.6222,423.686
207.5000,-32.4783,425.289
207.4000,-32.0619,426.921
207.3000,-31.6033,428.601
207.2000,-30.8742,430.321
207.1000,-30.2324,432.047
207.0000,-30.105,433.792
206.9000,-30.3284,435.532
206.8000,-30.5372,437.309
206.7000,-30.3704,439.121
206.6000,-30.1419,440.977
206.5000,-29.8591,442.845
206.4000,-30.0638,444.725
206.3000,-30.8681,446.638
206.2000,-30.6255,448.607
206.1000,-29.9302,450.653
206.0000,-29.3064,452.716
205.9000,-28.9551,454.808
205.8000,-28.622,456.955
205.7000,-27.9128,459.127
205.6000,-27.0366,461.343
205.5000,-25.5611,463.615
205.4000,-24.7966,465.897
205.3000,-24.517,468.197
205.2000,-23.7716,470.541
205.1000,-22.6548,472.949
205.0000,-21.3543,475.374
204.9000,-20.8073,477.793
204.8000,-20.1317,480.282
204.7000,-19.7137,482.808
204.6000,-18.8055,485.39
204.5000,-18.123,488
204.4000,-18.0934,490.601
204.3000,-18.3112,493.244
204.2000,-18.4438,495.92
204.1000,-18.1435,498.668
204.0000,-17.795,501.452
203.9000,-17.4137,504.258
203.8000,-17.66,507.092
203.7000,-18.1199,509.969
203.6000,-17.5313,512.907
203.5000,-16.2194,515.924
203.4000,-15.3356,518.958
203.3000,-14.2957,522.038
203.2000,-14.351,525.127
203.1000,-15.2265,528.207
203.0000,-14.9408,531.381
202.9000,-14.0404,534.609
202.8000,-13.3225,537.872
202.7000,-13.8715,541.148
202.6000,-13.3224,544.515
202.5000,-12.8213,547.915
202.4000,-12.5385,551.333
202.3000,-10.3311,554.865
202.2000,-9.2065,558.405
202.1000,-8.34408,561.96
202.0000,-7.18079,565.591
201.9000,-5.5912,569.273
201.8000,-5.68414,572.946
201.7000,-5.29917,576.698
201.6000,-4.19519,580.526
201.5000,-3.31594,584.379
201.4000,-1.29255,588.31
201.3000,0.522607,592.293
201.2000,1.62978,596.278
201.1000,2.93541,600.32
201.0000,5.95849,604.438
200.9000,7.58018,608.551
200.8000,9.27869,612.689
200.7000,10.7126,616.864
200.6000,9.68212,621.045
200.5000,9.0804,625.259
200.4000,10.5282,629.556
200.3000,11.8894,633.918
200.2000,9.69933,638.202
200.1000,8.49148,642.544
200.0000,7.8655,646.978
199.9000,7.3463,651.448
199.8000,10.5941,656.038
199.7000,12.0074,660.599
199.6000,10.787,665.147
199.5000,7.41643,669.636
199.4000,8.14923,674.276
199.3000,9.97111,678.992
199.2000,9.80375,683.659
199.1000,12.5029,688.435
199.0000,12.3138,693.125
198.9000,10.289,697.774
198.8000,8.92318,702.446
198.7000,13.9538,707.354
198.6000,17.2784,712.226
198.5000,17.6592,717.031
198.4000,21.4907,721.943
198.3000,19.8408,726.669
198.2000,22.3883,731.518
198.1000,26.3825,736.42
198.0000,28.9319,741.263
197.9000,26.6636,745.934
197.8000,26.2578,750.599
197.7000,27.3793,755.266
197.6000,29.8074,759.917
197.5000,26.5063,764.374
197.4000,23.1656,768.817
197.3000,19.527,773.232
197.2000,16.4768,777.615
197.1000,17.2666,782.054
197.0000,14.3345,786.371
196.9000,7.65872,790.519
196.8000,-1.77794,794.515
196.7000,-1.23327,798.78
196.6000,-0.539639,802.939
196.5000,-1.86631,806.96
196.4000,1.35307,811.041
196.3000,5.81104,815.129
196.2000,-0.422232,818.762
196.1000,-1.43971,822.425
196.0000,4.19134,826.223
195.9000,6.11964,829.78
195.8000,13.8171,833.449
195.7000,19.8134,836.946
195.6000,12.0604,839.916
195.5000,-1.06073,842.538
195.4000,2.93925,845.603
195.3000,11.0073,848.69
195.2000,7.173,851.285
195.1000,-4.28759,853.526
195.0000,-18.074,855.583
194.9000,-25.2702,857.76
194.8000,-11.0712,860.493
194.7000,6.12085,863.257
194.6000,12.1726,865.596
194.5000,19.1362,867.896
194.4000,32.0923,870.262
194.3000,54.1499,872.828
194.2000,79.2341,875.412
194.1000,89.0453,877.44
194.0000,93.4087,879.227
193.9000,85.5004,880.635
193.8000,87.599,882.218
193.7000,94.6983,883.873
193.6000,86.66,885.016
193.5000,60.5265,885.52
193.4000,39.4166,886.134
193.3000,30.9882,887.139
193.2000,16.3053,887.91
193.1000,2.72451,888.611
193.0000,-5.51318,889.421
192.9000,-14.3124,890.238
192.8000,-30.244,890.779
192.7000,-21.2667,892.015
192.6000,-6.73985,893.456
192.5000,-3.94545,894.371
192.4000,6.11917,895.518
192.3000,25.8466,896.898
192.2000,37.1594,898.009
192.1000,55.3015,899.244
192.0000,63.6209,900.276
191.9000,62.4335,900.941
191.8000,68.7512,901.87
191.7000,72.3459,902.62
191.6000,62.3474,902.967
191.5000,36.4364,902.819
191.4000,31.6666,903.25
191.3000,28.1868,903.74
191.2000,28.1903,904.263
191.1000,34.4145,904.956
191.0000,40.8336,905.641
190.9000,42.6094,906.183
190.8000,38.5541,906.484
190.7000,48.0842,907.19
190.6000,54.6847,907.746
190.5000,54.843,908.162
190.4000,60.7908,908.747
190.3000,55.5009,908.769
190.2000,49.1427,908.844
190.1000,38.3785,908.823
190.0000,44.1987,909.329

##### Extended Information
[Comments]
Sample name,DL121_D127W_dark
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,4/11/2024 1:27 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,250 nm
End,190 nm
Data interval,0.1 nm
Data points,601     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Temperature,17.50 C
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,4/11/2024 1:27 PM

Photometric mode,CD, HT
Measure range,250 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning speed,50 nm/min
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto
No. of cycle,3/3

Concentration,0.606 (w/v)%
Solvent,50mm sodium phosphate ph 6.5 100mM naf12.5mM IV

