TITLE,DL121_H124Q_lit
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/04/12
TIME,14:15:41
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,  250.0000
LASTX,  190.0000
NPOINTS,     601
FIRSTY,    -0.05076
MAXY,    52.18316
MINY,   -31.42154
XYDATA
250.0000,-0.0507568,255.252
249.9000,0.019693,255.294
249.8000,0.0243988,255.327
249.7000,-0.0251282,255.358
249.6000,-0.100586,255.394
249.5000,-0.159766,255.434
249.4000,-0.176617,255.477
249.3000,-0.18577,255.51
249.2000,-0.195401,255.541
249.1000,-0.230823,255.568
249.0000,-0.255142,255.598
248.9000,-0.328253,255.616
248.8000,-0.386633,255.647
248.7000,-0.360107,255.685
248.6000,-0.291415,255.728
248.5000,-0.336969,255.783
248.4000,-0.458633,255.826
248.3000,-0.527115,255.874
248.2000,-0.553436,255.908
248.1000,-0.531103,255.954
248.0000,-0.478122,255.983
247.9000,-0.44523,256.01
247.8000,-0.492853,256.036
247.7000,-0.495071,256.044
247.6000,-0.39754,256.063
247.5000,-0.334332,256.082
247.4000,-0.325613,256.106
247.3000,-0.324319,256.146
247.2000,-0.369073,256.188
247.1000,-0.467438,256.24
247.0000,-0.470145,256.291
246.9000,-0.437006,256.354
246.8000,-0.412173,256.423
246.7000,-0.429398,256.504
246.6000,-0.491919,256.586
246.5000,-0.502396,256.655
246.4000,-0.478455,256.734
246.3000,-0.503281,256.805
246.2000,-0.515668,256.866
246.1000,-0.541605,256.938
246.0000,-0.599719,257.006
245.9000,-0.616394,257.067
245.8000,-0.615649,257.131
245.7000,-0.620132,257.194
245.6000,-0.644583,257.252
245.5000,-0.63194,257.326
245.4000,-0.61283,257.388
245.3000,-0.626135,257.442
245.2000,-0.670477,257.509
245.1000,-0.683157,257.577
245.0000,-0.704221,257.627
244.9000,-0.749448,257.695
244.8000,-0.836038,257.751
244.7000,-0.910172,257.095
244.6000,-0.920132,254.595
244.5000,-0.880789,252.522
244.4000,-0.822345,252.537
244.3000,-0.819287,252.587
244.2000,-0.92486,252.648
244.1000,-0.998904,252.702
244.0000,-0.994098,252.775
243.9000,-0.930072,252.847
243.8000,-0.928296,255.328
243.7000,-0.947797,257.958
243.6000,-1.10127,258.505
243.5000,-1.22254,258.585
243.4000,-1.27243,258.666
243.3000,-1.23329,258.74
243.2000,-1.24199,258.822
243.1000,-1.27185,258.899
243.0000,-1.37204,258.98
242.9000,-1.46042,259.05
242.8000,-1.50042,259.131
242.7000,-1.52882,259.21
242.6000,-1.58755,259.29
242.5000,-1.61731,259.378
242.4000,-1.71447,259.454
242.3000,-1.83048,259.534
242.2000,-1.85965,259.623
242.1000,-1.88915,259.714
242.0000,-1.92128,259.816
241.9000,-1.93895,259.911
241.8000,-1.99424,260
241.7000,-2.03773,260.094
241.6000,-2.07716,260.194
241.5000,-2.06605,260.297
241.4000,-2.09254,260.405
241.3000,-2.16263,260.507
241.2000,-2.23745,260.609
241.1000,-2.34803,260.718
241.0000,-2.38278,260.825
240.9000,-2.43773,260.935
240.8000,-2.48698,261.06
240.7000,-2.57213,261.174
240.6000,-2.71531,261.288
240.5000,-2.8203,261.403
240.4000,-2.88822,261.526
240.3000,-2.89351,261.638
240.2000,-2.96182,261.766
240.1000,-3.03396,261.895
240.0000,-3.07204,262.028
239.9000,-3.11998,262.165
239.8000,-3.20034,262.301
239.7000,-3.24817,262.44
239.6000,-3.24723,262.587
239.5000,-3.28653,262.733
239.4000,-3.28936,262.875
239.3000,-3.20327,263.014
239.2000,-3.25258,263.162
239.1000,-3.27507,263.312
239.0000,-3.31869,263.469
238.9000,-3.3588,263.622
238.8000,-3.4331,263.773
238.7000,-3.56608,263.931
238.6000,-3.6542,264.108
238.5000,-3.76135,264.281
238.4000,-3.88606,264.454
238.3000,-4.02785,264.621
238.2000,-4.10931,264.788
238.1000,-4.1402,264.969
238.0000,-4.25635,265.153
237.9000,-4.41434,265.336
237.8000,-4.55831,265.517
237.7000,-4.73277,265.717
237.6000,-4.89574,265.917
237.5000,-5.02157,266.11
237.4000,-5.159,266.319
237.3000,-5.27838,266.528
237.2000,-5.30808,266.741
237.1000,-5.27931,266.964
237.0000,-5.24904,267.185
236.9000,-5.24777,267.404
236.8000,-5.3078,267.625
236.7000,-5.31722,267.851
236.6000,-5.35868,268.076
236.5000,-5.44046,268.3
236.4000,-5.59659,268.526
236.3000,-5.80156,268.751
236.2000,-5.93601,268.991
236.1000,-5.89526,266.186
236.0000,-5.59106,263.071
235.9000,-5.43287,262.45
235.8000,-5.44973,262.714
235.7000,-5.52184,262.982
235.6000,-5.62107,263.246
235.5000,-5.69128,263.52
235.4000,-5.83322,263.801
235.3000,-6.09735,266.001
235.2000,-6.53901,269.635
235.1000,-6.98962,271.904
235.0000,-7.2432,272.179
234.9000,-7.37512,272.448
234.8000,-7.42876,272.735
234.7000,-7.45544,273.03
234.6000,-7.53936,273.31
234.5000,-7.57438,273.599
234.4000,-7.66073,273.899
234.3000,-7.81215,274.205
234.2000,-7.84978,274.522
234.1000,-7.96284,274.847
234.0000,-8.16729,275.167
233.9000,-8.38467,275.489
233.8000,-8.59938,275.811
233.7000,-8.71489,276.14
233.6000,-8.91653,276.49
233.5000,-9.09265,276.836
233.4000,-9.27442,277.169
233.3000,-9.40474,277.506
233.2000,-9.47535,277.853
233.1000,-9.50504,278.195
233.0000,-9.55842,278.551
232.9000,-9.70579,278.907
232.8000,-9.7259,279.257
232.7000,-9.79824,279.598
232.6000,-9.83712,279.951
232.5000,-9.92071,280.305
232.4000,-10.0253,280.651
232.3000,-10.1492,280.992
232.2000,-10.2563,281.339
232.1000,-10.369,281.684
232.0000,-10.528,282.016
231.9000,-10.5867,282.356
231.8000,-10.7114,282.702
231.7000,-10.9222,283.052
231.6000,-11.1412,283.414
231.5000,-11.3421,283.782
231.4000,-11.5681,284.149
231.3000,-11.7562,284.513
231.2000,-11.9531,284.896
231.1000,-12.1628,285.271
231.0000,-12.3916,285.65
230.9000,-12.5794,286.034
230.8000,-12.7961,286.401
230.7000,-12.9872,286.772
230.6000,-13.1309,287.127
230.5000,-13.1899,287.499
230.4000,-13.2097,287.862
230.3000,-13.4382,288.224
230.2000,-13.6579,288.562
230.1000,-13.8125,288.883
230.0000,-13.9168,289.211
229.9000,-14.0012,289.548
229.8000,-14.0938,289.879
229.7000,-14.2727,290.185
229.6000,-14.5042,290.483
229.5000,-14.5595,290.795
229.4000,-14.7449,291.121
229.3000,-14.9299,291.463
229.2000,-15.1691,291.813
229.1000,-15.4023,292.156
229.0000,-15.6848,292.527
228.9000,-15.9718,292.917
228.8000,-16.1961,293.333
228.7000,-16.4316,293.741
228.6000,-16.5873,294.158
228.5000,-16.7125,294.58
228.4000,-16.791,294.997
228.3000,-16.8899,295.41
228.2000,-17.0722,295.811
228.1000,-17.2296,296.203
228.0000,-17.3738,296.575
227.9000,-17.5414,296.947
227.8000,-17.8067,297.306
227.7000,-18.0691,297.657
227.6000,-18.2084,295.014
227.5000,-17.4069,289.383
227.4000,-16.2582,285.854
227.3000,-15.7819,286.213
227.2000,-15.769,286.582
227.1000,-15.982,286.934
227.0000,-16.114,287.282
226.9000,-16.1388,287.63
226.8000,-16.3121,288.527
226.7000,-17.1526,295.349
226.6000,-18.5798,301.212
226.5000,-19.5651,301.834
226.4000,-20.0447,302.14
226.3000,-20.3515,302.47
226.2000,-20.511,302.797
226.1000,-20.6958,303.128
226.0000,-20.8283,303.473
225.9000,-20.9852,303.819
225.8000,-21.2846,304.147
225.7000,-21.6151,304.474
225.6000,-21.887,304.801
225.5000,-22.0745,305.134
225.4000,-22.2307,305.47
225.3000,-22.417,305.806
225.2000,-22.6328,306.118
225.1000,-22.8909,306.43
225.0000,-23.1189,306.764
224.9000,-23.1819,307.1
224.8000,-23.3173,307.435
224.7000,-23.336,307.765
224.6000,-23.5132,308.09
224.5000,-23.7729,308.415
224.4000,-24.0028,308.737
224.3000,-24.1875,309.073
224.2000,-24.2905,309.407
224.1000,-24.4778,309.74
224.0000,-24.6631,310.065
223.9000,-24.8513,310.383
223.8000,-24.9707,310.717
223.7000,-24.9914,311.053
223.6000,-25.0245,311.377
223.5000,-25.0489,311.701
223.4000,-25.1134,312.019
223.3000,-25.1212,312.319
223.2000,-25.0873,312.639
223.1000,-25.091,312.956
223.0000,-25.0978,313.263
222.9000,-25.2622,313.565
222.8000,-25.3802,313.877
222.7000,-25.5155,314.198
222.6000,-25.6183,314.513
222.5000,-25.7844,314.833
222.4000,-25.8359,315.162
222.3000,-25.9231,315.497
222.2000,-26.0464,315.843
222.1000,-26.1498,316.185
222.0000,-26.1683,316.533
221.9000,-26.1832,316.865
221.8000,-26.2708,317.192
221.7000,-26.3574,317.522
221.6000,-26.5316,317.87
221.5000,-26.7425,318.211
221.4000,-26.9042,318.533
221.3000,-26.9008,318.859
221.2000,-26.964,319.198
221.1000,-27.0888,319.542
221.0000,-27.3663,319.874
220.9000,-27.5462,320.229
220.8000,-27.6219,320.567
220.7000,-27.7801,320.887
220.6000,-27.9327,321.222
220.5000,-28.1299,321.562
220.4000,-28.2553,321.888
220.3000,-28.2374,322.221
220.2000,-28.0603,322.585
220.1000,-27.8118,322.935
220.0000,-27.7595,323.283
219.9000,-27.8903,323.629
219.8000,-27.9817,323.976
219.7000,-27.988,324.334
219.6000,-28.0683,324.688
219.5000,-28.1182,325.049
219.4000,-28.2324,325.39
219.3000,-28.3601,325.734
219.2000,-28.4685,326.085
219.1000,-28.275,326.227
219.0000,-26.5078,315.939
218.9000,-23.9745,307.647
218.8000,-22.1765,307.265
218.7000,-21.5323,307.651
218.6000,-21.3745,308.02
218.5000,-21.3804,308.394
218.4000,-21.3354,308.758
218.3000,-21.3753,309.12
218.2000,-22.3517,317.259
218.1000,-24.5955,326.563
218.0000,-26.653,330.515
217.9000,-27.454,330.856
217.8000,-27.719,331.204
217.7000,-27.638,331.565
217.6000,-27.6061,331.925
217.5000,-27.4455,332.29
217.4000,-27.4207,332.655
217.3000,-27.3796,333.013
217.2000,-27.4088,333.378
217.1000,-27.4005,333.732
217.0000,-27.4426,334.091
216.9000,-27.5052,334.461
216.8000,-27.5662,334.831
216.7000,-27.6375,335.211
216.6000,-27.6503,335.599
216.5000,-27.6665,335.984
216.4000,-27.6134,336.372
216.3000,-27.3982,336.775
216.2000,-27.2925,337.194
216.1000,-27.3183,337.605
216.0000,-27.3331,338.017
215.9000,-27.299,338.443
215.8000,-27.3398,338.859
215.7000,-27.3599,339.29
215.6000,-27.3338,339.719
215.5000,-27.4067,340.152
215.4000,-27.564,340.588
215.3000,-27.4138,341.025
215.2000,-27.1895,341.475
215.1000,-27.0194,341.94
215.0000,-26.9245,342.397
214.9000,-26.765,342.862
214.8000,-26.7068,343.317
214.7000,-26.6338,343.778
214.6000,-26.6134,344.237
214.5000,-26.6285,344.719
214.4000,-26.7057,345.198
214.3000,-26.7128,345.665
214.2000,-26.6516,346.158
214.1000,-26.4692,346.655
214.0000,-26.2676,347.173
213.9000,-26.1718,347.692
213.8000,-26.0972,348.215
213.7000,-26.0041,348.743
213.6000,-25.9332,349.277
213.5000,-26.0397,349.83
213.4000,-26.0759,350.375
213.3000,-26.1873,350.933
213.2000,-26.3435,351.505
213.1000,-26.4651,352.101
213.0000,-26.4953,352.703
212.9000,-26.3878,353.31
212.8000,-26.4551,353.912
212.7000,-26.2249,354.527
212.6000,-26.1199,355.144
212.5000,-25.9117,355.773
212.4000,-25.7385,356.404
212.3000,-25.5971,357.039
212.2000,-25.4857,357.686
212.1000,-25.5127,358.354
212.0000,-25.5454,359.036
211.9000,-25.564,359.724
211.8000,-25.3852,360.43
211.7000,-25.342,361.146
211.6000,-25.2588,361.869
211.5000,-25.3482,362.589
211.4000,-25.4969,363.317
211.3000,-25.4216,364.065
211.2000,-25.236,364.81
211.1000,-25.1119,365.575
211.0000,-25.1413,366.351
210.9000,-25.2422,367.119
210.8000,-25.2479,367.908
210.7000,-25.0573,368.719
210.6000,-24.9699,369.529
210.5000,-24.4745,359.56
210.4000,-22.4314,336.099
210.3000,-20.2451,330.081
210.2000,-19.411,330.948
210.1000,-19.2067,331.866
210.0000,-19.0616,332.776
209.9000,-19.1226,333.703
209.8000,-19.0421,334.633
209.7000,-18.8023,338.777
209.6000,-20.3012,366.509
209.5000,-22.6631,379.282
209.4000,-24.0596,380.47
209.3000,-24.4283,381.438
209.2000,-24.4679,382.44
209.1000,-24.349,383.463
209.0000,-24.3964,384.501
208.9000,-24.5513,385.555
208.8000,-24.615,386.616
208.7000,-24.6423,387.701
208.6000,-24.4927,388.818
208.5000,-24.4502,389.958
208.4000,-24.3933,391.109
208.3000,-24.7208,392.271
208.2000,-24.5352,393.472
208.1000,-24.283,394.684
208.0000,-24.0498,395.93
207.9000,-23.9883,397.175
207.8000,-24.2565,398.438
207.7000,-24.0403,399.745
207.6000,-23.7558,401.069
207.5000,-23.3092,402.4
207.4000,-23.1503,403.739
207.3000,-23.3562,405.096
207.2000,-23.5029,406.487
207.1000,-23.9289,407.895
207.0000,-23.8638,409.345
206.9000,-23.6221,410.808
206.8000,-23.4375,412.287
206.7000,-23.5365,413.796
206.6000,-23.7989,415.326
206.5000,-23.5694,416.894
206.4000,-23.1936,418.5
206.3000,-22.5159,420.113
206.2000,-21.604,421.759
206.1000,-20.8674,423.43
206.0000,-20.4684,425.115
205.9000,-19.7153,426.852
205.8000,-18.8921,428.627
205.7000,-18.3976,430.416
205.6000,-17.8917,432.226
205.5000,-17.9707,434.062
205.4000,-18.129,435.926
205.3000,-18.4786,437.8
205.2000,-19.0062,439.704
205.1000,-19.4489,441.619
205.0000,-20.0252,443.552
204.9000,-20.1042,445.538
204.8000,-19.8526,447.553
204.7000,-19.6568,449.595
204.6000,-18.9718,451.694
204.5000,-18.3894,453.828
204.4000,-17.7028,455.982
204.3000,-16.9284,458.17
204.2000,-15.9876,460.391
204.1000,-14.9732,462.636
204.0000,-14.7338,464.905
203.9000,-14.0936,467.219
203.8000,-12.9598,469.572
203.7000,-12.4186,471.935
203.6000,-11.4278,474.34
203.5000,-10.6077,476.789
203.4000,-9.95866,479.284
203.3000,-9.9381,481.797
203.2000,-9.4037,484.332
203.1000,-8.34573,486.924
203.0000,-7.96537,489.513
202.9000,-7.331,492.123
202.8000,-6.27964,494.8
202.7000,-5.29073,497.515
202.6000,-4.24442,500.241
202.5000,-3.46639,502.98
202.4000,-2.58091,505.769
202.3000,-2.27187,508.565
202.2000,-1.89404,511.428
202.1000,-1.85797,514.344
202.0000,-1.75446,514.193
201.9000,-1.83906,476.133
201.8000,-1.90742,420.9
201.7000,-1.71195,394.106
201.6000,-1.73244,396.896
201.5000,-1.2216,400.121
201.4000,-0.650595,403.358
201.3000,0.0458984,406.633
201.2000,-0.0219269,409.922
201.1000,-0.599158,440.475
201.0000,-0.156943,498.778
200.9000,0.900381,550.77
200.8000,1.73637,556.029
200.7000,2.89455,559.453
200.6000,3.12994,562.886
200.5000,3.68586,566.368
200.4000,4.79045,569.897
200.3000,6.16046,573.475
200.2000,6.50718,577.043
200.1000,6.77556,580.654
200.0000,6.44807,584.297
199.9000,6.21327,587.983
199.8000,5.54527,591.688
199.7000,4.27994,595.378
199.6000,5.15115,599.17
199.5000,6.65286,603.011
199.4000,8.73512,606.894
199.3000,9.1383,610.72
199.2000,9.31022,614.546
199.1000,9.22939,618.366
199.0000,10.5182,622.236
198.9000,12.1422,626.149
198.8000,11.9453,630.009
198.7000,10.4527,633.853
198.6000,10.0719,637.734
198.5000,11.2956,641.72
198.4000,13.7614,645.777
198.3000,17.5095,649.874
198.2000,19.4411,653.935
198.1000,20.3127,657.954
198.0000,21.8937,661.996
197.9000,22.9408,665.995
197.8000,24.3084,669.989
197.7000,23.6298,673.878
197.6000,22.4183,677.707
197.5000,19.1169,681.488
197.4000,17.5463,685.32
197.3000,18.6098,689.23
197.2000,17.7065,693.041
197.1000,16.9297,696.819
197.0000,19.124,700.667
196.9000,20.729,704.47
196.8000,20.7506,708.203
196.7000,21.1065,711.921
196.6000,23.0712,715.594
196.5000,22.9074,719.147
196.4000,25.9824,722.766
196.3000,27.7498,726.334
196.2000,27.3938,729.788
196.1000,24.511,733.136
196.0000,22.615,736.446
195.9000,18.9129,739.642
195.8000,17.5478,742.875
195.7000,18.2242,746.129
195.6000,15.6285,749.209
195.5000,11.7564,752.205
195.4000,11.8079,755.246
195.3000,17.5033,758.412
195.2000,25.2364,761.594
195.1000,40.9774,764.965
195.0000,52.1832,768.157
194.9000,47.0272,770.794
194.8000,47.8608,773.591
194.7000,47.0784,776.3
194.6000,43.2924,778.872
194.5000,43.0881,781.516
194.4000,38.0567,783.981
194.3000,35.3663,786.466
194.2000,24.2999,788.645
194.1000,20.7122,791.023
194.0000,21.649,793.48
193.9000,19.3919,795.776
193.8000,15.6397,797.984
193.7000,5.29603,799.953
193.6000,-7.15513,801.817
193.5000,-17.6772,803.719
193.4000,-28.0045,766.344
193.3000,-28.5757,684.762
193.2000,-31.0705,592.6
193.1000,-31.4215,553.867
193.0000,-23.4946,560.812
192.9000,-14.937,567.555
192.8000,-4.45398,572.419
192.7000,-4.71737,576.455
192.6000,3.63181,598.537
192.5000,3.75537,678.274
192.4000,3.87915,774.686
192.3000,6.68756,850.306
192.2000,-5.3747,853.305
192.1000,-13.9667,852.495
192.0000,-18.5297,853.852
191.9000,-21.959,855.971
191.8000,-8.56995,858.647
191.7000,4.96639,861.122
191.6000,0.55759,862.952
191.5000,0.398911,864.878
191.4000,0.125317,866.704
191.3000,22.7707,869.2
191.2000,36.9697,871.451
191.1000,47.3961,873.688
191.0000,34.6187,875.159
190.9000,14.7967,876.411
190.8000,8.10601,877.885
190.7000,5.72423,879.409
190.6000,22.5033,881.336
190.5000,25.6135,882.7
190.4000,20.274,883.66
190.3000,18.006,884.529
190.2000,26.2679,885.586
190.1000,31.2991,886.291
190.0000,37.254,886.903

##### Extended Information
[Comments]
Sample name,DL121_H124Q_lit
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,4/12/2024 2:15 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,250 nm
End,190 nm
Data interval,0.1 nm
Data points,601     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Temperature,17.50 C
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,4/12/2024 2:15 PM

Photometric mode,CD, HT
Measure range,250 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning speed,50 nm/min
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto
No. of cycle,2/3

Concentration,0.452 (w/v)%
Solvent,50mm sodium phosphate ph 6.5 100mM naf12.5mM IV

