TITLE,DL121_R98M_lit
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,24/04/10
TIME,14:46:53
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,  250.0000
LASTX,  190.0000
NPOINTS,     601
FIRSTY,    -0.83816
MAXY,    46.37302
MINY,   -84.96195
XYDATA
250.0000,-0.838159,255.18
249.9000,-0.853888,255.205
249.8000,-0.833093,255.231
249.7000,-0.725259,255.279
249.6000,-0.708328,255.312
249.5000,-0.732605,255.341
249.4000,-0.715421,255.367
249.3000,-0.690921,255.38
249.2000,-0.673984,255.4
249.1000,-0.644858,255.436
249.0000,-0.595679,255.472
248.9000,-0.664435,255.506
248.8000,-0.755148,255.54
248.7000,-0.771338,255.582
248.6000,-0.74198,255.615
248.5000,-0.806268,255.672
248.4000,-0.805112,255.714
248.3000,-0.838171,255.753
248.2000,-0.907245,255.788
248.1000,-0.940778,255.804
248.0000,-0.903925,255.83
247.9000,-0.881961,255.864
247.8000,-0.933612,255.893
247.7000,-0.953836,255.914
247.6000,-0.993976,255.958
247.5000,-1.06439,255.992
247.4000,-1.11452,256.009
247.3000,-1.21068,256.041
247.2000,-1.30738,256.09
247.1000,-1.33444,254.61
247.0000,-1.34132,252.362
246.9000,-1.31587,251.344
246.8000,-1.39347,251.39
246.7000,-1.39215,251.454
246.6000,-1.38395,251.54
246.5000,-1.3263,251.652
246.4000,-1.26712,251.733
246.3000,-1.27488,252.567
246.2000,-1.34197,254.935
246.1000,-1.44158,256.828
246.0000,-1.53956,256.93
245.9000,-1.63658,256.993
245.8000,-1.78961,257.039
245.7000,-1.8553,257.083
245.6000,-1.97287,257.132
245.5000,-2.06837,257.197
245.4000,-2.1002,257.274
245.3000,-2.18085,257.333
245.2000,-2.24237,257.393
245.1000,-2.2537,257.465
245.0000,-2.26694,257.553
244.9000,-2.34941,257.633
244.8000,-2.40895,257.704
244.7000,-2.48091,257.784
244.6000,-2.54046,257.855
244.5000,-2.57889,257.93
244.4000,-2.64856,258.023
244.3000,-2.74059,258.096
244.2000,-2.80188,258.17
244.1000,-2.86052,258.247
244.0000,-2.95562,258.331
243.9000,-3.04037,258.416
243.8000,-3.15121,258.501
243.7000,-3.27238,258.594
243.6000,-3.29839,258.681
243.5000,-3.31131,258.779
243.4000,-3.28283,258.891
243.3000,-3.3028,259.001
243.2000,-3.34496,259.118
243.1000,-3.40681,259.233
243.0000,-3.41377,259.344
242.9000,-3.49137,259.455
242.8000,-3.60794,259.566
242.7000,-3.79018,259.663
242.6000,-3.99864,259.768
242.5000,-4.16408,259.871
242.4000,-4.32882,259.988
242.3000,-4.42933,260.108
242.2000,-4.54705,260.23
242.1000,-4.71329,260.348
242.0000,-4.83441,260.476
241.9000,-4.9181,260.616
241.8000,-4.9485,260.758
241.7000,-5.05699,260.891
241.6000,-5.108,261.022
241.5000,-5.20193,261.151
241.4000,-5.28777,261.285
241.3000,-5.34564,261.44
241.2000,-5.39836,261.58
241.1000,-5.45666,261.727
241.0000,-5.57423,261.888
240.9000,-5.67236,262.046
240.8000,-5.70605,262.216
240.7000,-5.75108,262.391
240.6000,-5.93552,262.556
240.5000,-6.07722,262.725
240.4000,-6.18434,262.911
240.3000,-6.24837,263.111
240.2000,-6.38243,263.306
240.1000,-6.51971,263.478
240.0000,-6.65997,263.68
239.9000,-6.81523,263.872
239.8000,-6.86072,264.082
239.7000,-6.89816,264.292
239.6000,-6.95479,264.502
239.5000,-7.06382,264.718
239.4000,-7.12324,264.933
239.3000,-7.14937,265.168
239.2000,-7.26805,265.393
239.1000,-7.40288,265.637
239.0000,-7.5263,265.889
238.9000,-7.7026,266.141
238.8000,-7.87714,266.395
238.7000,-8.04261,266.651
238.6000,-8.22024,266.099
238.5000,-8.14933,263.29
238.4000,-7.83512,260.977
238.3000,-7.72024,261.216
238.2000,-7.78086,261.505
238.1000,-7.9347,261.802
238.0000,-8.18702,262.112
237.9000,-8.49752,262.422
237.8000,-8.77285,262.731
237.7000,-9.11783,265.923
237.6000,-9.79471,269.267
237.5000,-10.445,270.209
237.4000,-10.7988,270.53
237.3000,-11.1614,270.839
237.2000,-11.4161,271.169
237.1000,-11.6122,271.518
237.0000,-11.8077,271.859
236.9000,-12.0253,272.213
236.8000,-12.2401,272.581
236.7000,-12.4116,272.958
236.6000,-12.7041,273.329
236.5000,-12.961,273.719
236.4000,-13.0802,274.122
236.3000,-13.3244,274.511
236.2000,-13.568,274.924
236.1000,-13.7935,275.326
236.0000,-14.0576,275.726
235.9000,-14.3536,276.147
235.8000,-14.6203,276.586
235.7000,-14.8259,277.03
235.6000,-15.0729,277.477
235.5000,-15.2447,277.925
235.4000,-15.4475,278.372
235.3000,-15.6915,278.841
235.2000,-16.0723,279.318
235.1000,-16.3657,279.788
235.0000,-16.5903,280.259
234.9000,-16.7826,280.739
234.8000,-16.9926,281.24
234.7000,-17.3026,281.745
234.6000,-17.593,282.261
234.5000,-17.9014,282.779
234.4000,-18.0044,283.32
234.3000,-18.1297,283.876
234.2000,-18.3573,284.432
234.1000,-18.6901,284.99
234.0000,-18.947,285.557
233.9000,-19.1963,286.121
233.8000,-19.4422,286.699
233.7000,-19.679,287.28
233.6000,-19.9422,287.873
233.5000,-20.3051,288.469
233.4000,-20.5674,289.078
233.3000,-20.8078,289.689
233.2000,-21.1368,290.309
233.1000,-21.4114,290.937
233.0000,-21.5741,291.584
232.9000,-21.7765,292.233
232.8000,-22.0179,292.884
232.7000,-22.3704,293.545
232.6000,-22.6782,294.197
232.5000,-22.9871,294.855
232.4000,-23.2891,295.511
232.3000,-23.6462,296.173
232.2000,-24.0202,296.837
232.1000,-24.3598,297.502
232.0000,-24.6687,298.178
231.9000,-24.9131,298.855
231.8000,-25.1498,299.533
231.7000,-25.4953,300.213
231.6000,-25.7449,300.891
231.5000,-25.8633,301.602
231.4000,-26.1205,302.311
231.3000,-26.5165,303.01
231.2000,-26.972,303.713
231.1000,-27.4634,304.415
231.0000,-27.9078,305.109
230.9000,-28.2171,305.822
230.8000,-28.4951,306.551
230.7000,-28.9721,307.246
230.6000,-29.4443,307.918
230.5000,-29.8037,308.61
230.4000,-30.2704,309.289
230.3000,-30.6494,309.951
230.2000,-30.9413,310.616
230.1000,-31.3658,311.265
230.0000,-31.0645,305.196
229.9000,-29.1149,298.781
229.8000,-27.332,297.418
229.7000,-26.8878,298.079
229.6000,-26.8175,298.721
229.5000,-26.8956,299.378
229.4000,-27.18,300.042
229.3000,-27.487,300.719
229.2000,-28.039,305.549
229.1000,-30.4026,313.504
229.0000,-33.291,318.558
228.9000,-34.8535,319.275
228.8000,-35.7655,319.975
228.7000,-36.5145,320.694
228.6000,-37.1174,321.408
228.5000,-37.6212,322.12
228.4000,-38.2045,322.825
228.3000,-38.6772,323.527
228.2000,-39.3147,324.205
228.1000,-39.8254,324.873
228.0000,-40.3167,325.54
227.9000,-40.6086,326.205
227.8000,-40.9652,326.869
227.7000,-41.4519,327.527
227.6000,-41.8471,328.174
227.5000,-42.1334,328.832
227.4000,-42.396,329.481
227.3000,-42.5642,330.129
227.2000,-42.9131,330.754
227.1000,-43.4577,331.355
227.0000,-43.7552,331.964
226.9000,-44.0016,332.579
226.8000,-44.4557,333.187
226.7000,-45.114,333.776
226.6000,-45.6151,334.359
226.5000,-46.1158,334.968
226.4000,-46.4093,335.588
226.3000,-46.5949,336.208
226.2000,-46.8905,336.827
226.1000,-47.2402,337.432
226.0000,-47.527,338.04
225.9000,-47.6057,338.675
225.8000,-47.8974,339.289
225.7000,-48.3968,339.886
225.6000,-48.9085,340.477
225.5000,-49.3696,341.077
225.4000,-49.8393,341.673
225.3000,-50.2023,342.267
225.2000,-50.4985,342.855
225.1000,-50.8372,343.435
225.0000,-51.081,344.031
224.9000,-51.2123,344.641
224.8000,-51.3905,345.247
224.7000,-51.7099,345.845
224.6000,-52.0733,346.445
224.5000,-52.5731,347.056
224.4000,-52.8322,347.675
224.3000,-53.3047,348.287
224.2000,-53.9692,348.886
224.1000,-54.4907,349.49
224.0000,-54.8072,350.117
223.9000,-55.2058,350.737
223.8000,-55.4867,351.356
223.7000,-55.766,351.97
223.6000,-56.139,352.581
223.5000,-56.5837,353.179
223.4000,-56.7984,353.786
223.3000,-57.0822,354.384
223.2000,-57.2004,354.971
223.1000,-57.357,355.563
223.0000,-57.4751,356.176
222.9000,-57.6269,356.771
222.8000,-57.6542,357.365
222.7000,-57.6764,357.984
222.6000,-57.5379,358.609
222.5000,-57.4031,359.246
222.4000,-57.7673,359.879
222.3000,-58.176,360.495
222.2000,-58.39,361.11
222.1000,-58.4766,361.743
222.0000,-58.9299,362.376
221.9000,-59.2488,363.005
221.8000,-59.5436,363.638
221.7000,-59.7418,364.264
221.6000,-59.7689,364.886
221.5000,-59.4031,360.117
221.4000,-55.1991,338.058
221.3000,-49.8888,329.643
221.2000,-47.3325,330.292
221.1000,-46.3322,331.018
221.0000,-46.2788,331.701
220.9000,-46.2475,332.392
220.8000,-46.1316,333.083
220.7000,-45.6595,334.342
220.6000,-48.4829,357.491
220.5000,-54.13,371.526
220.4000,-57.6787,373.019
220.3000,-58.7862,373.606
220.2000,-59.2114,374.218
220.1000,-59.696,374.826
220.0000,-60.0934,375.44
219.9000,-60.4165,376.054
219.8000,-60.8475,376.666
219.7000,-61.1567,377.309
219.6000,-61.2093,377.943
219.5000,-61.5376,378.586
219.4000,-61.8513,379.222
219.3000,-61.8392,379.888
219.2000,-61.6525,380.549
219.1000,-61.5505,381.214
219.0000,-61.6724,381.874
218.9000,-61.5013,382.541
218.8000,-61.4312,383.198
218.7000,-61.33,383.858
218.6000,-61.2035,384.542
218.5000,-61.245,385.21
218.4000,-61.2422,385.885
218.3000,-61.3116,386.55
218.2000,-61.2656,387.228
218.1000,-61.3259,387.905
218.0000,-61.3721,388.589
217.9000,-61.5329,389.269
217.8000,-61.6023,389.955
217.7000,-61.5934,390.644
217.6000,-61.5395,391.332
217.5000,-61.5936,392.052
217.4000,-61.7798,392.775
217.3000,-61.6983,393.478
217.2000,-61.4575,394.192
217.1000,-61.2584,394.919
217.0000,-60.9197,395.65
216.9000,-60.466,396.411
216.8000,-60.0842,397.176
216.7000,-59.6416,397.935
216.6000,-59.1401,398.706
216.5000,-58.7632,399.499
216.4000,-58.7635,400.286
216.3000,-58.8074,401.076
216.2000,-58.9433,401.869
216.1000,-59.2986,402.656
216.0000,-59.5375,403.461
215.9000,-59.971,404.277
215.8000,-60.3407,405.09
215.7000,-60.8413,405.905
215.6000,-60.7976,406.76
215.5000,-60.5288,407.647
215.4000,-60.2058,408.546
215.3000,-59.731,409.44
215.2000,-59.464,410.331
215.1000,-59.0908,411.243
215.0000,-58.4607,412.184
214.9000,-57.9295,413.16
214.8000,-57.6296,414.118
214.7000,-57.4936,415.086
214.6000,-57.4904,416.074
214.5000,-57.7127,417.067
214.4000,-57.8523,418.069
214.3000,-57.931,419.106
214.2000,-58.1786,420.134
214.1000,-58.7008,421.184
214.0000,-59.0556,422.264
213.9000,-58.8887,423.367
213.8000,-58.3537,424.496
213.7000,-57.394,425.659
213.6000,-56.6525,426.861
213.5000,-56.1603,428.079
213.4000,-55.8539,429.297
213.3000,-55.2881,430.527
213.2000,-54.4814,431.782
213.1000,-54.5341,433.028
213.0000,-54.8785,434.067
212.9000,-52.6878,408.467
212.8000,-47.8987,363.389
212.7000,-43.085,356.47
212.6000,-40.7951,357.885
212.5000,-39.816,359.344
212.4000,-39.538,360.817
212.3000,-39.5347,362.303
212.2000,-39.1936,363.834
212.1000,-40.5388,379.77
212.0000,-45.386,424.055
211.9000,-50.9538,449.981
211.8000,-53.8225,451.665
211.7000,-55.1795,453.151
211.6000,-55.9,454.664
211.5000,-56.1487,456.23
211.4000,-56.1496,457.83
211.3000,-56.3346,459.451
211.2000,-56.9223,461.066
211.1000,-57.4893,462.705
211.0000,-58.0872,464.387
210.9000,-58.3305,466.086
210.8000,-57.9803,467.852
210.7000,-57.512,469.614
210.6000,-57.5602,471.38
210.5000,-57.4001,473.178
210.4000,-56.7923,475.042
210.3000,-55.9078,476.971
210.2000,-55.2,478.907
210.1000,-54.7646,480.884
210.0000,-55.262,482.844
209.9000,-55.2089,484.869
209.8000,-55.2144,486.936
209.7000,-55.2682,489.062
209.6000,-55.331,491.214
209.5000,-55.1062,493.389
209.4000,-54.6476,495.624
209.3000,-54.3765,497.89
209.2000,-53.9037,500.202
209.1000,-54.1018,502.557
209.0000,-53.9245,504.942
208.9000,-53.4175,507.363
208.8000,-52.9628,509.849
208.7000,-52.5275,512.39
208.6000,-53.1369,514.941
208.5000,-53.7877,517.544
208.4000,-54.3463,520.202
208.3000,-54.555,522.916
208.2000,-54.7929,525.687
208.1000,-55.1435,528.519
208.0000,-54.543,531.427
207.9000,-53.9359,534.378
207.8000,-52.5916,537.41
207.7000,-51.6852,540.469
207.6000,-51.148,543.56
207.5000,-50.8407,546.705
207.4000,-50.5312,549.906
207.3000,-50.0514,553.157
207.2000,-50.1652,556.444
207.1000,-50.6229,559.793
207.0000,-50.8083,563.207
206.9000,-50.3472,566.693
206.8000,-49.9123,570.248
206.7000,-48.856,573.876
206.6000,-47.9115,577.571
206.5000,-47.3211,581.313
206.4000,-47.5707,585.089
206.3000,-47.7555,588.93
206.2000,-47.7528,592.804
206.1000,-47.8028,596.788
206.0000,-48.0161,600.828
205.9000,-47.8865,604.95
205.8000,-47.7652,609.135
205.7000,-48.3543,613.364
205.6000,-47.7036,617.698
205.5000,-46.1521,622.106
205.4000,-45.5314,626.589
205.3000,-45.0245,631.106
205.2000,-43.6281,635.708
205.1000,-41.9327,640.388
205.0000,-39.3922,645.138
204.9000,-36.8426,649.961
204.8000,-37.1839,654.764
204.7000,-36.0058,659.676
204.6000,-33.1956,664.705
204.5000,-31.7694,669.716
204.4000,-28.6535,654.296
204.3000,-24.9722,592.312
204.2000,-22.3467,517.547
204.1000,-19.1159,483.703
204.0000,-14.3034,489.504
203.9000,-14.7748,495.453
203.8000,-16.8534,501.142
203.7000,-13.3482,506.961
203.6000,-7.75403,518.888
203.5000,-6.69673,581.842
203.4000,-7.92495,665.151
203.3000,-4.52958,735.41
203.2000,-3.28187,743.829
203.1000,-1.52363,749.298
203.0000,0.954282,755.1
202.9000,-1.43996,760.869
202.8000,-2.72395,766.69
202.7000,-2.80389,772.588
202.6000,-5.77918,778.336
202.5000,-4.98635,784.209
202.4000,-10.322,789.859
202.3000,-11.313,795.636
202.2000,-10.4497,801.454
202.1000,-14.478,807.118
202.0000,-16.3242,812.835
201.9000,-18.7813,818.465
201.8000,-21.2022,823.896
201.7000,-33.9641,828.932
201.6000,-54.2237,833.497
201.5000,-67.7449,838.052
201.4000,-75.5039,842.625
201.3000,-66.1728,847.536
201.2000,-51.3557,852.344
201.1000,-47.445,856.526
201.0000,-36.5444,860.749
200.9000,-40.5762,864.35
200.8000,-37.7872,867.854
200.7000,-14.1155,871.848
200.6000,-3.59602,875.295
200.5000,10.146,878.701
200.4000,12.1714,881.668
200.3000,12.6311,884.524
200.2000,7.83401,887.17
200.1000,19.8894,890.203
200.0000,35.4375,893.279
199.9000,33.4993,895.712
199.8000,23.967,897.709
199.7000,24.7915,899.745
199.6000,12.4315,901.211
199.5000,0.951401,902.492
199.4000,4.6761,903.98
199.3000,-4.10048,904.951
199.2000,-12.3011,905.742
199.1000,-15.6146,906.642
199.0000,-8.57825,907.665
198.9000,-15.8011,908.055
198.8000,-19.5678,908.459
198.7000,-7.62901,909.119
198.6000,-10.318,909.122
198.5000,1.93329,909.37
198.4000,9.80992,909.254
198.3000,25.8537,909.029
198.2000,31.9832,908.388
198.1000,35.0105,907.602
198.0000,43.9023,906.93
197.9000,42.5779,905.763
197.8000,46.373,904.79
197.7000,40.0626,903.455
197.6000,29.8901,901.972
197.5000,15.9456,900.465
197.4000,9.90847,899.13
197.3000,13.1182,898.024
197.2000,2.78069,896.369
197.1000,7.39481,895.15
197.0000,6.49855,893.821
196.9000,12.8102,892.305
196.8000,21.2514,891.093
196.7000,39.9747,890.063
196.6000,41.9723,887.966
196.5000,39.9706,886.045
196.4000,39.7426,884.261
196.3000,28.5096,882.07
196.2000,24.4904,880.057
196.1000,15.5979,877.97
196.0000,3.43641,875.386
195.9000,2.91652,867.558
195.8000,0.788104,796.404
195.7000,3.23513,700.055
195.6000,6.36929,603.646
195.5000,11.5807,595.522
195.4000,7.99214,608.189
195.3000,-6.00437,618.603
195.2000,-14.0147,622.602
195.1000,-24.7756,628.538
195.0000,-34.3896,682.113
194.9000,-36.9561,779.088
194.8000,-35.5161,886.363
194.7000,-37.8711,932.818
194.6000,-47.315,926.825
194.5000,-36.6733,921.603
194.4000,-11.5918,923.04
194.3000,3.24973,926.563
194.2000,7.27921,928.022
194.1000,-13.1675,928.414
194.0000,-26.2063,928.978
193.9000,-29.4849,930.026
193.8000,-29.6883,931.132
193.7000,-44.8277,931.864
193.6000,-64.2088,932.46
193.5000,-71.6799,933.646
193.4000,-84.962,934.64
193.3000,-61.4112,936.808
193.2000,-44.8566,938.828
193.1000,-45.8922,939.685
193.0000,-36.0649,940.756
192.9000,-26.4901,941.665
192.8000,-15.7227,942.511
192.7000,-20.8414,942.329
192.6000,-16.7346,942.157
192.5000,-30.2591,941.291
192.4000,-44.8697,940.103
192.3000,-55.7981,938.9
192.2000,-59.9228,937.822
192.1000,-57.924,936.671
192.0000,-59.5625,935.396
191.9000,-57.8824,934.225
191.8000,-38.6722,933.754
191.7000,-37.9996,932.769
191.6000,-42.4512,931.789
191.5000,-51.3236,931.124
191.4000,-44.3841,930.979
191.3000,-43.9966,930.84
191.2000,-37.4239,931.097
191.1000,-28.6727,931.396
191.0000,-31.744,931.463
190.9000,-22.6564,931.745
190.8000,-2.51754,932.402
190.7000,17.6697,932.87
190.6000,14.6372,932.483
190.5000,10.3114,932.196
190.4000,4.70107,931.643
190.3000,-11.8364,930.729
190.2000,-4.70433,930.58
190.1000,1.82753,930.552
190.0000,14.4951,930.662

##### Extended Information
[Comments]
Sample name,DL121_R98M_lit
Comment
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,4/10/2024 2:46 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,250 nm
End,190 nm
Data interval,0.1 nm
Data points,601     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Temperature,17.50 C
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,4/10/2024 2:46 PM

Photometric mode,CD, HT
Measure range,250 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning speed,50 nm/min
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto

Concentration,0.88 (w/v)%
Solvent,50mm sodium phosphate ph 6.5 100mM naf12.5mM IV

