TITLE,Dl121-A9N dark
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,23/02/13
TIME,13:15:12
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,  260.0000
LASTX,  190.0000
NPOINTS,     701
FIRSTY,    -0.93453
MAXY,    64.91280
MINY,   -86.79836
XYDATA
260.0000,-0.934531,285.118
259.9000,-0.918649,285.151
259.8000,-0.869946,285.197
259.7000,-0.794003,285.254
259.6000,-0.69877,285.316
259.5000,-0.661603,285.355
259.4000,-0.663486,285.397
259.3000,-0.719006,285.427
259.2000,-0.707959,285.445
259.1000,-0.672214,285.478
259.0000,-0.694495,285.504
258.9000,-0.702093,285.524
258.8000,-0.713147,285.548
258.7000,-0.754419,285.564
258.6000,-0.812903,285.579
258.5000,-0.793811,285.613
258.4000,-0.731067,285.648
258.3000,-0.682831,285.676
258.2000,-0.608792,285.7
258.1000,-0.575644,285.707
258.0000,-0.609354,285.726
257.9000,-0.610138,285.744
257.8000,-0.675363,285.76
257.7000,-0.739087,285.775
257.6000,-0.865646,285.793
257.5000,-1.01095,285.812
257.4000,-1.17527,285.819
257.3000,-1.2524,285.844
257.2000,-1.26638,285.855
257.1000,-1.26738,285.866
257.0000,-1.21462,285.886
256.9000,-1.10503,285.899
256.8000,-1.06576,285.904
256.7000,-1.00878,285.912
256.6000,-0.905334,285.941
256.5000,-0.877554,285.96
256.4000,-0.827661,285.982
256.3000,-0.813495,286.003
256.2000,-0.754315,286.025
256.1000,-0.748697,286.055
256.0000,-0.738083,286.082
255.9000,-0.665555,286.112
255.8000,-0.659293,286.132
255.7000,-0.696133,286.16
255.6000,-0.672418,286.194
255.5000,-0.624722,286.223
255.4000,-0.618466,286.245
255.3000,-0.640335,286.264
255.2000,-0.653882,286.279
255.1000,-0.67872,286.301
255.0000,-0.684363,286.326
254.9000,-0.617719,286.336
254.8000,-0.576739,286.352
254.7000,-0.529501,286.368
254.6000,-0.495535,286.391
254.5000,-0.495627,286.423
254.4000,-0.406458,286.457
254.3000,-0.3677,286.494
254.2000,-0.435138,286.503
254.1000,-0.464374,286.529
254.0000,-0.55975,286.546
253.9000,-0.563672,286.571
253.8000,-0.696301,286.595
253.7000,-0.785907,286.614
253.6000,-0.835983,286.636
253.5000,-0.874799,286.656
253.4000,-0.896994,286.683
253.3000,-0.848322,286.715
253.2000,-0.871066,286.74
253.1000,-0.936859,286.772
253.0000,-0.963058,286.798
252.9000,-0.917462,286.829
252.8000,-0.902048,286.854
252.7000,-0.997974,286.878
252.6000,-1.0214,286.904
252.5000,-1.04781,286.941
252.4000,-1.02679,286.976
252.3000,-0.9013,287.012
252.2000,-0.809006,287.043
252.1000,-0.709235,287.081
252.0000,-0.688837,287.109
251.9000,-0.565958,287.131
251.8000,-0.482001,287.167
251.7000,-0.46629,287.193
251.6000,-0.491559,287.221
251.5000,-0.550662,287.248
251.4000,-0.635419,287.283
251.3000,-0.667371,287.303
251.2000,-0.767105,287.32
251.1000,-0.869348,287.354
251.0000,-0.975027,287.372
250.9000,-0.989328,287.398
250.8000,-0.937747,287.436
250.7000,-0.838086,287.472
250.6000,-0.813101,287.499
250.5000,-0.901376,287.523
250.4000,-0.936816,287.558
250.3000,-0.894077,287.592
250.2000,-0.86015,287.634
250.1000,-0.957422,287.67
250.0000,-1.10724,287.688
249.9000,-1.27061,287.715
249.8000,-1.327,287.741
249.7000,-1.38561,287.772
249.6000,-1.36034,287.803
249.5000,-1.36639,287.83
249.4000,-1.31197,287.864
249.3000,-1.20459,287.908
249.2000,-1.03123,287.956
249.1000,-0.920697,287.998
249.0000,-0.868619,288.034
248.9000,-0.823257,288.071
248.8000,-0.747595,288.115
248.7000,-0.77742,288.169
248.6000,-0.841913,288.213
248.5000,-1.04991,288.254
248.4000,-1.14984,288.296
248.3000,-1.15113,288.339
248.2000,-1.1125,288.398
248.1000,-1.14118,288.455
248.0000,-1.18049,288.511
247.9000,-1.12944,288.565
247.8000,-1.09412,288.622
247.7000,-0.994074,288.675
247.6000,-0.931284,288.722
247.5000,-0.971637,288.769
247.4000,-0.991342,288.804
247.3000,-0.956293,288.858
247.2000,-0.997433,288.916
247.1000,-1.08034,288.959
247.0000,-1.16984,289.016
246.9000,-1.25023,289.086
246.8000,-1.25615,289.155
246.7000,-1.32497,289.225
246.6000,-1.45323,289.299
246.5000,-1.63908,289.379
246.4000,-1.74018,289.445
246.3000,-1.84421,289.524
246.2000,-1.9053,289.604
246.1000,-1.97587,289.672
246.0000,-2.0463,289.739
245.9000,-2.1074,289.818
245.8000,-2.2047,289.896
245.7000,-2.21454,289.977
245.6000,-2.16897,290.054
245.5000,-2.0778,290.149
245.4000,-2.04947,290.241
245.3000,-2.10086,290.322
245.2000,-2.1092,290.419
245.1000,-2.18712,290.506
245.0000,-2.22921,290.593
244.9000,-2.28098,290.682
244.8000,-2.33796,290.777
244.7000,-2.4774,290.873
244.6000,-2.64619,290.965
244.5000,-2.64083,291.062
244.4000,-2.60426,291.15
244.3000,-2.5635,291.248
244.2000,-2.56392,291.343
244.1000,-2.57209,291.456
244.0000,-2.61891,291.569
243.9000,-2.65813,291.67
243.8000,-2.70451,291.774
243.7000,-2.74415,291.893
243.6000,-2.88627,292.025
243.5000,-3.09836,292.148
243.4000,-3.29315,292.286
243.3000,-3.36931,292.406
243.2000,-3.38949,292.528
243.1000,-3.40364,292.672
243.0000,-3.40898,292.812
242.9000,-3.40275,292.961
242.8000,-3.42675,293.117
242.7000,-3.41298,293.269
242.6000,-3.24203,293.423
242.5000,-3.29376,293.584
242.4000,-3.38108,293.752
242.3000,-3.48604,293.904
242.2000,-3.57122,294.073
242.1000,-3.69051,294.246
242.0000,-3.8311,294.397
241.9000,-3.96498,294.557
241.8000,-4.20399,294.722
241.7000,-4.41483,294.893
241.6000,-4.5288,295.063
241.5000,-4.60519,295.246
241.4000,-4.76016,295.438
241.3000,-4.89456,295.622
241.2000,-5.06811,295.819
241.1000,-5.18796,296.024
241.0000,-5.31555,296.224
240.9000,-5.31515,296.425
240.8000,-5.36163,296.632
240.7000,-5.4724,296.845
240.6000,-5.60855,297.058
240.5000,-5.82216,297.272
240.4000,-5.97958,297.484
240.3000,-6.14419,297.696
240.2000,-6.19497,297.924
240.1000,-6.31172,298.159
240.0000,-6.492,298.402
239.9000,-6.70667,298.658
239.8000,-6.80753,298.923
239.7000,-6.9111,299.182
239.6000,-7.03326,299.46
239.5000,-7.03243,299.763
239.4000,-7.13822,300.068
239.3000,-7.33691,300.369
239.2000,-7.47149,300.688
239.1000,-7.64227,301.008
239.0000,-7.90219,301.315
238.9000,-8.15944,301.646
238.8000,-8.37183,301.98
238.7000,-8.70472,302.301
238.6000,-9.02555,302.637
238.5000,-9.25266,302.986
238.4000,-9.47883,303.334
238.3000,-9.53654,303.696
238.2000,-9.53846,304.075
238.1000,-9.76353,304.441
238.0000,-9.95461,304.818
237.9000,-10.1833,305.198
237.8000,-10.3247,305.579
237.7000,-10.4481,305.966
237.6000,-10.6325,306.369
237.5000,-11.0172,306.767
237.4000,-11.3532,307.174
237.3000,-11.6015,307.593
237.2000,-11.7436,308.02
237.1000,-11.9213,308.47
237.0000,-12.2178,308.929
236.9000,-12.5909,309.395
236.8000,-12.7545,309.887
236.7000,-12.8319,310.378
236.6000,-12.9549,310.854
236.5000,-13.0621,311.333
236.4000,-13.1964,311.833
236.3000,-13.4505,312.334
236.2000,-13.6641,312.841
236.1000,-13.9416,313.363
236.0000,-14.206,313.896
235.9000,-14.4826,314.445
235.8000,-14.7807,315.028
235.7000,-15.155,315.608
235.6000,-15.5014,316.189
235.5000,-15.7021,316.777
235.4000,-15.9417,317.389
235.3000,-16.11,318.009
235.2000,-16.4284,318.627
235.1000,-16.772,319.255
235.0000,-17.0602,319.89
234.9000,-17.3468,320.538
234.8000,-17.5725,321.195
234.7000,-17.9019,321.875
234.6000,-18.2554,322.549
234.5000,-18.4876,323.235
234.4000,-18.7996,323.928
234.3000,-19.1619,324.612
234.2000,-19.5714,325.287
234.1000,-20.0044,325.983
234.0000,-20.4432,326.7
233.9000,-20.9775,327.418
233.8000,-21.4991,328.151
233.7000,-22.0804,328.898
233.6000,-22.6861,329.658
233.5000,-23.1002,330.442
233.4000,-23.4177,331.246
233.3000,-23.6806,332.052
233.2000,-24.0208,332.861
233.1000,-24.1833,333.679
233.0000,-24.4041,334.505
232.9000,-24.5243,335.333
232.8000,-24.6014,336.167
232.7000,-24.6986,337.016
232.6000,-25.1219,337.859
232.5000,-25.5621,338.71
232.4000,-25.9088,339.574
232.3000,-26.3664,340.436
232.2000,-26.5434,341.291
232.1000,-26.7296,342.152
232.0000,-27.135,343.001
231.9000,-27.536,343.863
231.8000,-27.8952,344.74
231.7000,-28.2655,345.642
231.6000,-28.6995,346.548
231.5000,-29.3316,347.448
231.4000,-30.0312,348.377
231.3000,-30.6693,349.297
231.2000,-31.1479,350.229
231.1000,-31.6424,351.148
231.0000,-32.182,352.041
230.9000,-32.599,352.955
230.8000,-32.9422,353.847
230.7000,-33.1693,354.755
230.6000,-33.3361,355.656
230.5000,-33.7697,356.544
230.4000,-34.2531,357.427
230.3000,-34.688,358.319
230.2000,-35.1185,359.214
230.1000,-35.5946,360.088
230.0000,-36.1189,360.955
229.9000,-36.5845,361.805
229.8000,-36.9725,362.662
229.7000,-37.3778,363.514
229.6000,-37.824,364.378
229.5000,-38.2982,365.223
229.4000,-38.8846,366.053
229.3000,-39.3214,366.899
229.2000,-39.6623,367.761
229.1000,-40.2157,368.627
229.0000,-40.8526,369.499
228.9000,-41.4996,370.367
228.8000,-42.0194,371.237
228.7000,-42.666,372.104
228.6000,-43.1906,372.982
228.5000,-43.6334,373.852
228.4000,-44.2654,374.693
228.3000,-45.0123,375.525
228.2000,-45.7686,376.361
228.1000,-46.2578,377.2
228.0000,-46.9067,378.035
227.9000,-47.3808,378.872
227.8000,-47.9665,379.687
227.7000,-48.5803,380.504
227.6000,-49.1296,381.337
227.5000,-49.626,382.16
227.4000,-50.0921,382.979
227.3000,-50.7291,383.784
227.2000,-51.2223,384.594
227.1000,-51.6997,385.39
227.0000,-52.3186,386.179
226.9000,-52.871,386.967
226.8000,-53.5369,387.739
226.7000,-54.03,388.514
226.6000,-54.4923,389.287
226.5000,-54.9386,390.059
226.4000,-55.6932,390.817
226.3000,-56.3269,391.581
226.2000,-56.9661,392.356
226.1000,-57.4158,393.155
226.0000,-57.9908,393.961
225.9000,-59.0397,394.759
225.8000,-59.7063,395.554
225.7000,-60.3397,396.344
225.6000,-60.8922,397.135
225.5000,-61.3055,397.913
225.4000,-61.7639,398.693
225.3000,-61.9274,399.483
225.2000,-62.2475,400.23
225.1000,-62.3172,400.975
225.0000,-62.4731,401.727
224.9000,-62.4784,402.482
224.8000,-62.889,403.236
224.7000,-62.9436,404.03
224.6000,-62.9242,404.807
224.5000,-63.2888,405.547
224.4000,-63.7732,406.291
224.3000,-64.1941,407.041
224.2000,-64.7967,407.778
224.1000,-65.7949,408.516
224.0000,-66.4914,409.284
223.9000,-66.9063,410.041
223.8000,-67.5004,410.787
223.7000,-67.8331,411.552
223.6000,-67.9394,412.332
223.5000,-67.8865,413.118
223.4000,-67.8538,413.909
223.3000,-67.7808,414.67
223.2000,-67.6334,415.413
223.1000,-67.5778,416.142
223.0000,-67.8605,416.878
222.9000,-68.2181,417.627
222.8000,-68.7608,418.386
222.7000,-69.0307,419.158
222.6000,-69.4124,419.931
222.5000,-69.7644,420.727
222.4000,-70.1816,421.514
222.3000,-70.6327,422.316
222.2000,-71.1175,423.11
222.1000,-71.2651,423.9
222.0000,-71.6145,424.669
221.9000,-71.8899,425.429
221.8000,-72.2808,426.201
221.7000,-72.3918,426.983
221.6000,-72.6389,427.758
221.5000,-72.5378,428.528
221.4000,-72.4378,429.296
221.3000,-72.3674,430.076
221.2000,-72.2811,430.849
221.1000,-72.4245,431.633
221.0000,-72.4167,432.413
220.9000,-72.3271,433.187
220.8000,-72.1938,433.979
220.7000,-72.4063,434.762
220.6000,-72.5453,435.553
220.5000,-72.7608,436.352
220.4000,-72.9252,437.149
220.3000,-73.1502,437.943
220.2000,-73.5406,438.734
220.1000,-73.7747,439.522
220.0000,-73.755,440.322
219.9000,-73.3436,441.131
219.8000,-73.3083,441.927
219.7000,-73.6146,442.714
219.6000,-73.8485,443.51
219.5000,-73.7654,444.322
219.4000,-73.0239,445.174
219.3000,-72.5534,446.003
219.2000,-72.2854,446.823
219.1000,-72.3997,447.617
219.0000,-72.3064,448.44
218.9000,-72.1668,449.252
218.8000,-72.0816,450.069
218.7000,-71.9402,450.896
218.6000,-72.025,451.699
218.5000,-72.183,452.512
218.4000,-72.5367,453.322
218.3000,-72.8698,454.151
218.2000,-72.8854,454.994
218.1000,-72.9258,455.833
218.0000,-73.1923,456.68
217.9000,-73.425,457.516
217.8000,-73.4843,458.36
217.7000,-73.9656,459.194
217.6000,-73.8767,460.054
217.5000,-74.2591,460.922
217.4000,-74.7984,461.781
217.3000,-75.298,462.655
217.2000,-75.3781,463.557
217.1000,-74.8196,464.475
217.0000,-74.994,465.373
216.9000,-74.9094,466.28
216.8000,-74.6012,467.203
216.7000,-74.1798,468.121
216.6000,-73.1224,469.086
216.5000,-72.5604,470.047
216.4000,-72.2968,470.992
216.3000,-72.2855,471.95
216.2000,-71.9949,472.922
216.1000,-71.5704,473.944
216.0000,-71.1763,474.975
215.9000,-71.1879,476.002
215.8000,-71.3673,477.019
215.7000,-71.6143,478.052
215.6000,-71.7262,479.123
215.5000,-71.3099,480.19
215.4000,-70.8524,481.284
215.3000,-70.5268,482.39
215.2000,-70.2145,483.5
215.1000,-70.1959,484.639
215.0000,-69.1618,485.841
214.9000,-68.8996,487.033
214.8000,-68.2237,488.232
214.7000,-67.7845,489.46
214.6000,-67.5419,490.696
214.5000,-67.6011,491.939
214.4000,-67.8404,493.186
214.3000,-67.9146,494.448
214.2000,-68.604,495.704
214.1000,-69.0784,496.971
214.0000,-68.979,498.285
213.9000,-69.2918,499.605
213.8000,-69.3315,500.997
213.7000,-69.3376,502.395
213.6000,-69.3474,503.815
213.5000,-68.8411,505.306
213.4000,-68.3466,506.803
213.3000,-68.7335,508.286
213.2000,-68.8703,509.803
213.1000,-68.4637,511.362
213.0000,-68.9321,512.89
212.9000,-68.4851,514.486
212.8000,-68.2045,516.109
212.7000,-68.5118,517.711
212.6000,-68.2973,519.359
212.5000,-67.9086,521.063
212.4000,-67.6079,522.801
212.3000,-68.449,524.514
212.2000,-68.3248,526.303
212.1000,-68.4657,528.094
212.0000,-68.9149,529.908
211.9000,-68.8295,531.784
211.8000,-68.8681,533.675
211.7000,-69.1605,535.57
211.6000,-68.8154,537.506
211.5000,-68.0575,539.495
211.4000,-66.5151,541.544
211.3000,-65.4611,543.614
211.2000,-65.3973,545.672
211.1000,-65.335,547.746
211.0000,-65.2194,549.851
210.9000,-64.4053,552.016
210.8000,-64.0703,554.226
210.7000,-64.1595,556.446
210.6000,-65.416,558.645
210.5000,-66.2397,560.904
210.4000,-66.7027,563.215
210.3000,-66.4563,565.585
210.2000,-66.6066,567.974
210.1000,-67.3786,570.403
210.0000,-67.3934,572.877
209.9000,-67.3706,575.407
209.8000,-65.9708,578.053
209.7000,-65.9847,580.698
209.6000,-66.4023,583.37
209.5000,-66.229,586.147
209.4000,-66.0168,588.989
209.3000,-65.4214,591.892
209.2000,-65.172,594.84
209.1000,-65.104,597.838
209.0000,-65.4674,600.872
208.9000,-65.3748,603.978
208.8000,-65.4818,607.147
208.7000,-66.0405,610.332
208.6000,-66.1193,613.584
208.5000,-65.1064,616.945
208.4000,-65.9722,620.301
208.3000,-68.0947,623.698
208.2000,-69.3366,627.186
208.1000,-70.5969,630.71
208.0000,-69.5519,634.415
207.9000,-69.5109,638.141
207.8000,-68.8431,641.966
207.7000,-68.6439,645.838
207.6000,-66.2358,649.835
207.5000,-62.8931,653.947
207.4000,-62.49,658.003
207.3000,-63.149,662.075
207.2000,-61.5434,666.28
207.1000,-59.573,670.581
207.0000,-58.0122,674.926
206.9000,-56.1311,679.304
206.8000,-56.6415,683.651
206.7000,-59.2129,688.011
206.6000,-58.9748,692.499
206.5000,-56.3496,697.11
206.4000,-55.5288,701.756
206.3000,-56.2065,706.344
206.2000,-54.7891,711.084
206.1000,-53.993,715.937
206.0000,-52.6148,720.862
205.9000,-47.2567,725.934
205.8000,-46.7655,730.926
205.7000,-46.2191,735.974
205.6000,-44.5304,741.076
205.5000,-44.6747,746.158
205.4000,-48.6866,751.127
205.3000,-51.6241,756.105
205.2000,-55.5445,761.04
205.1000,-57.511,766.068
205.0000,-61.5881,771.029
204.9000,-67.3369,775.934
204.8000,-67.6401,781.028
204.7000,-66.8583,786.14
204.6000,-64.7116,791.298
204.5000,-58.8967,796.561
204.4000,-53.9383,801.823
204.3000,-53.1924,806.919
204.2000,-38.4071,812.414
204.1000,-30.0405,817.675
204.0000,-21.5507,822.875
203.9000,-13.0904,827.967
203.8000,-6.54582,832.911
203.7000,-4.43162,837.659
203.6000,-1.59604,842.301
203.5000,1.8343,846.862
203.4000,7.31465,851.344
203.3000,12.108,855.705
203.2000,7.44676,859.699
203.1000,11.1916,863.886
203.0000,18.9503,868.118
202.9000,15.2826,871.811
202.8000,9.44727,875.399
202.7000,-1.18911,878.698
202.6000,-12.5739,881.792
202.5000,-27.5155,884.68
202.4000,-35.1584,887.594
202.3000,-38.6073,890.58
202.2000,-50.0272,893.198
202.1000,-50.5679,895.948
202.0000,-32.8739,899.053
201.9000,-21.4554,901.914
201.8000,-15.2901,904.517
201.7000,-16.1894,906.714
201.6000,-19.6058,908.775
201.5000,-13.5244,910.921
201.4000,-14.827,912.698
201.3000,0.247699,914.96
201.2000,-11.9672,916.342
201.1000,-23.0627,917.518
201.0000,-18.2333,918.815
200.9000,-2.49485,886.755
200.8000,10.7849,894.704
200.7000,13.465,904.2
200.6000,13.2944,913.563
200.5000,-6.45985,922.069
200.4000,-26.8532,930.195
200.3000,-37.0544,938.596
200.2000,-30.7931,947.231
200.1000,-45.377,982.898
200.0000,-60.3668,993.41
199.9000,-71.1757,992.802
199.8000,-67.1274,992.391
199.7000,-54.4111,992.04
199.6000,-40.0252,991.704
199.5000,-14.8512,991.723
199.4000,-10.0056,991.095
199.3000,6.66054,990.759
199.2000,18.9997,990.427
199.1000,9.71585,989.338
199.0000,10.3033,988.626
198.9000,-8.391,987.315
198.8000,-22.1768,986.349
198.7000,-38.2864,985.422
198.6000,-56.4614,984.43
198.5000,-85.4238,983.194
198.4000,-86.7984,982.531
198.3000,-78.3005,982.386
198.2000,-71.2253,982.432
198.1000,-51.1093,982.762
198.0000,-38.8724,982.706
197.9000,-28.8282,982.559
197.8000,-26.4971,982.162
197.7000,-18.881,982.126
197.6000,-9.07638,982
197.5000,-13.2483,981.581
197.4000,-9.69772,981.416
197.3000,-7.90836,981.37
197.2000,15.0281,981.818
197.1000,26.9852,982.004
197.0000,51.7678,982.671
196.9000,64.9128,982.85
196.8000,52.3789,982.462
196.7000,42.9491,982.133
196.6000,37.5234,981.739
196.5000,14.1634,980.911
196.4000,-2.72086,980.18
196.3000,-10.9863,979.986
196.2000,-30.4595,979.405
196.1000,-43.8573,979.241
196.0000,-38.5745,979.311
195.9000,-24.0173,979.795
195.8000,-17.6189,980.2
195.7000,-17.5123,980.266
195.6000,-20.3579,980.302
195.5000,-19.4844,980.607
195.4000,-11.4357,980.902
195.3000,-19.5512,980.627
195.2000,-21.8302,980.703
195.1000,-22.4217,980.83
195.0000,-19.5252,981.019
194.9000,-11.5033,981.51
194.8000,6.29284,982.39
194.7000,-3.76025,982.027
194.6000,-5.3608,982.388
194.5000,21.2634,983.071
194.4000,35.0602,983.827
194.3000,27.5149,983.724
194.2000,21.9506,983.835
194.1000,21.2781,983.779
194.0000,-0.335864,983.044
193.9000,-9.21917,982.744
193.8000,-16.9523,982.601
193.7000,-38.1786,982.106
193.6000,-52.682,981.619
193.5000,-57.7182,981.338
193.4000,-41.4473,977.734
193.3000,-37.0605,963.104
193.2000,-31.868,967.988
193.1000,-23.9931,973.634
193.0000,-17.4278,979.076
192.9000,-5.8946,984.655
192.8000,6.61689,990.373
192.7000,20.6124,996.143
192.6000,9.95152,1001.24
192.5000,-1.97807,1025.71
192.4000,-2.91022,1027.17
192.3000,-1.6314,1027.18
192.2000,-2.70898,1027.17
192.1000,-7.7279,1026.89
192.0000,-21.2762,1026.35
191.9000,-31.2375,1025.79
191.8000,-29.1913,1025.55
191.7000,-35.6486,1025
191.6000,-33.3526,1024.85
191.5000,-29.6168,1024.68
191.4000,-33.3835,1024
191.3000,-46.8376,1023.13
191.2000,-48.4662,1022.51
191.1000,-56.4074,1021.6
191.0000,-63.2229,1020.74
190.9000,-61.8388,1020.29
190.8000,-66.6119,1019.38
190.7000,-55.962,1018.99
190.6000,-49.5625,1018.51
190.5000,-24.1154,1018.62
190.4000,-6.89119,1018.37
190.3000,2.12627,1017.91
190.2000,4.38403,1017.16
190.1000,14.3432,1016.61
190.0000,27.3974,1016.11

##### Extended Information
[Comments]
Sample name,Dl121-A9N dark
Comment,dark
User
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,2/13/2023 2:15 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,260 nm
End,190 nm
Data interval,0.1 nm
Data points,701     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Temperature,14.99 C
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,2/13/2023 2:15 PM

Photometric mode,CD, HT
Measure range,260 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning speed,50 nm/min
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto
No. of cycle,1/3

Concentration,0.02 (w/v)%

