TITLE,DL121 15C Lit melt 2
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,23/05/01
TIME,16:44:37
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
FIRSTX,  250.0000
LASTX,  190.0000
NPOINTS,     601
FIRSTY,    -0.54307
MAXY,    65.17941
MINY,   -52.71540
XYDATA
250.0000,-0.543073,286.04
249.9000,-0.502921,286.085
249.8000,-0.454309,286.137
249.7000,-0.405243,286.192
249.6000,-0.358743,286.244
249.5000,-0.359836,286.297
249.4000,-0.34776,286.347
249.3000,-0.369531,286.399
249.2000,-0.394785,286.451
249.1000,-0.410565,286.498
249.0000,-0.455087,286.547
248.9000,-0.516415,286.6
248.8000,-0.548883,286.655
248.7000,-0.583978,286.708
248.6000,-0.650522,286.756
248.5000,-0.714944,286.803
248.4000,-0.738876,286.853
248.3000,-0.778925,286.911
248.2000,-0.837125,286.966
248.1000,-0.91799,287.015
248.0000,-0.985492,287.066
247.9000,-1.0433,287.119
247.8000,-1.05735,287.174
247.7000,-1.07377,287.233
247.6000,-1.04759,287.295
247.5000,-1.05912,287.355
247.4000,-1.09366,287.417
247.3000,-1.09796,287.486
247.2000,-1.10127,287.554
247.1000,-1.1312,287.621
247.0000,-1.15244,287.691
246.9000,-1.1483,287.768
246.8000,-1.16666,287.846
246.7000,-1.21603,287.922
246.6000,-1.27998,287.995
246.5000,-1.31371,288.078
246.4000,-1.32484,288.168
246.3000,-1.36312,288.257
246.2000,-1.39117,288.35
246.1000,-1.44868,288.442
246.0000,-1.51469,288.532
245.9000,-1.59123,288.622
245.8000,-1.65092,288.715
245.7000,-1.68502,288.808
245.6000,-1.72394,288.901
245.5000,-1.74579,288.994
245.4000,-1.76524,289.084
245.3000,-1.77483,289.169
245.2000,-1.82316,289.25
245.1000,-1.87961,289.336
245.0000,-1.9169,289.431
244.9000,-1.98079,289.53
244.8000,-2.1025,289.621
244.7000,-2.22777,289.71
244.6000,-2.33041,289.8
244.5000,-2.38516,289.89
244.4000,-2.41952,289.989
244.3000,-2.44094,290.096
244.2000,-2.45911,290.201
244.1000,-2.47943,290.304
244.0000,-2.5434,290.403
243.9000,-2.62627,290.5
243.8000,-2.66923,290.608
243.7000,-2.69706,290.726
243.6000,-2.75021,290.846
243.5000,-2.79923,290.966
243.4000,-2.79795,291.086
243.3000,-2.82552,291.206
243.2000,-2.84469,291.322
243.1000,-2.87638,291.44
243.0000,-2.8699,291.562
242.9000,-2.95475,291.687
242.8000,-3.0631,291.813
242.7000,-3.13092,291.941
242.6000,-3.19809,292.068
242.5000,-3.23994,292.2
242.4000,-3.27781,292.339
242.3000,-3.2841,292.484
242.2000,-3.31284,292.629
242.1000,-3.43405,292.766
242.0000,-3.57794,292.902
241.9000,-3.64503,293.047
241.8000,-3.73892,293.197
241.7000,-3.88528,293.349
241.6000,-4.06131,293.502
241.5000,-4.17647,293.662
241.4000,-4.26274,293.827
241.3000,-4.34061,293.992
241.2000,-4.41565,294.16
241.1000,-4.50486,294.325
241.0000,-4.6239,294.491
240.9000,-4.75182,294.661
240.8000,-4.90251,294.835
240.7000,-5.02654,295.011
240.6000,-5.15706,295.185
240.5000,-5.26982,295.36
240.4000,-5.31388,295.55
240.3000,-5.42728,295.744
240.2000,-5.53764,295.938
240.1000,-5.65884,296.132
240.0000,-5.72659,296.329
239.9000,-5.76071,296.532
239.8000,-5.79308,296.743
239.7000,-5.86778,296.959
239.6000,-5.93306,297.184
239.5000,-5.99157,297.412
239.4000,-6.0441,297.648
239.3000,-6.11331,297.887
239.2000,-6.19921,298.129
239.1000,-6.27969,298.376
239.0000,-6.40586,298.628
238.9000,-6.51033,298.89
238.8000,-6.61831,299.158
238.7000,-6.74214,299.428
238.6000,-6.82679,299.706
238.5000,-6.93492,299.989
238.4000,-7.06421,300.276
238.3000,-7.22954,300.568
238.2000,-7.42643,300.861
238.1000,-7.58605,300.609
238.0000,-7.60161,298.904
237.9000,-7.55862,297.341
237.8000,-7.48218,295.791
237.7000,-7.39876,294.454
237.6000,-7.40727,294.615
237.5000,-7.46036,294.941
237.4000,-7.49391,295.28
237.3000,-7.55913,295.628
237.2000,-7.6969,295.979
237.1000,-7.85033,296.333
237.0000,-7.99079,296.688
236.9000,-8.18554,297.046
236.8000,-8.36488,297.415
236.7000,-8.47799,297.796
236.6000,-8.57984,298.184
236.5000,-8.64688,298.577
236.4000,-8.83441,300.213
236.3000,-9.17181,302.566
236.2000,-9.5474,304.847
236.1000,-9.93485,307.124
236.0000,-10.3289,308.702
235.9000,-10.6348,309.177
235.8000,-10.9047,309.612
235.7000,-11.2206,310.045
235.6000,-11.4999,310.483
235.5000,-11.736,310.928
235.4000,-11.9434,311.383
235.3000,-12.136,311.847
235.2000,-12.2763,312.32
235.1000,-12.4469,312.798
235.0000,-12.6041,313.278
234.9000,-12.8171,313.757
234.8000,-13.0699,314.244
234.7000,-13.303,314.736
234.6000,-13.5377,315.233
234.5000,-13.7829,315.736
234.4000,-14.0605,316.247
234.3000,-14.2912,316.765
234.2000,-14.4707,317.29
234.1000,-14.661,317.82
234.0000,-14.77,318.366
233.9000,-14.9245,318.925
233.8000,-15.1472,319.486
233.7000,-15.3529,320.049
233.6000,-15.5705,320.619
233.5000,-15.7693,321.192
233.4000,-15.9857,321.769
233.3000,-16.2735,322.356
233.2000,-16.4686,322.96
233.1000,-16.6727,323.566
233.0000,-16.8561,324.171
232.9000,-17.027,324.775
232.8000,-17.2081,325.385
232.7000,-17.3077,326.008
232.6000,-17.4688,326.638
232.5000,-17.6982,327.275
232.4000,-17.9319,327.909
232.3000,-18.2069,328.536
232.2000,-18.3865,329.164
232.1000,-18.5109,329.804
232.0000,-18.7151,330.449
231.9000,-19.0024,331.096
231.8000,-19.2347,331.747
231.7000,-19.4253,332.401
231.6000,-19.6123,333.053
231.5000,-19.7586,333.706
231.4000,-19.9254,334.359
231.3000,-20.0963,335.021
231.2000,-20.3031,335.69
231.1000,-20.5793,336.354
231.0000,-20.8845,337.013
230.9000,-21.1398,337.67
230.8000,-21.3687,338.325
230.7000,-21.5933,338.985
230.6000,-21.7389,339.647
230.5000,-21.9163,340.31
230.4000,-22.112,340.97
230.3000,-22.2719,341.631
230.2000,-22.4249,342.293
230.1000,-22.6634,342.946
230.0000,-22.9466,343.597
229.9000,-23.254,344.243
229.8000,-23.5811,344.891
229.7000,-23.8954,345.548
229.6000,-24.1599,346.202
229.5000,-24.3865,346.857
229.4000,-24.6795,347.509
229.3000,-24.9868,348.155
229.2000,-25.2943,348.802
229.1000,-25.6228,349.461
229.0000,-26.0246,350.118
228.9000,-26.4385,350.779
228.8000,-26.8157,351.435
228.7000,-27.1837,352.08
228.6000,-27.5775,352.725
228.5000,-27.9589,353.375
228.4000,-28.3314,354.028
228.3000,-28.6334,354.679
228.2000,-28.8674,355.331
228.1000,-29.1381,355.975
228.0000,-29.3741,356.613
227.9000,-29.7225,357.243
227.8000,-30.049,357.871
227.7000,-30.3147,358.502
227.6000,-30.6954,359.135
227.5000,-31.1422,359.758
227.4000,-31.4729,360.372
227.3000,-31.7772,360.975
227.2000,-32.0703,361.578
227.1000,-32.4118,362.177
227.0000,-32.7389,362.776
226.9000,-32.9985,363.373
226.8000,-33.3043,363.965
226.7000,-33.5649,364.558
226.6000,-33.806,365.149
226.5000,-34.0411,365.74
226.4000,-34.3873,366.331
226.3000,-34.7518,366.925
226.2000,-35.0715,367.521
226.1000,-35.3422,368.116
226.0000,-35.6058,368.709
225.9000,-35.791,369.299
225.8000,-35.9636,369.891
225.7000,-36.2922,370.482
225.6000,-36.5949,371.076
225.5000,-36.9029,371.666
225.4000,-37.1754,372.257
225.3000,-37.43,372.848
225.2000,-37.686,373.434
225.1000,-37.9513,374.016
225.0000,-38.3128,374.595
224.9000,-38.7387,375.172
224.8000,-39.0888,375.746
224.7000,-39.3263,376.321
224.6000,-39.5662,376.894
224.5000,-39.7042,377.468
224.4000,-39.9365,378.039
224.3000,-40.1599,378.608
224.2000,-40.4016,379.173
224.1000,-40.6217,379.741
224.0000,-40.7443,380.316
223.9000,-40.9818,380.885
223.8000,-41.1677,381.456
223.7000,-41.4654,382.016
223.6000,-41.777,382.576
223.5000,-42.0378,383.139
223.4000,-42.2801,383.709
223.3000,-42.5691,384.28
223.2000,-42.8357,384.847
223.1000,-43.0418,385.416
223.0000,-43.2834,385.981
222.9000,-43.4369,386.548
222.8000,-43.6893,387.112
222.7000,-43.9323,387.677
222.6000,-44.1386,388.242
222.5000,-44.27,388.81
222.4000,-44.3848,389.375
222.3000,-44.4833,389.939
222.2000,-44.501,390.509
222.1000,-44.5504,391.08
222.0000,-44.5683,391.657
221.9000,-44.6149,392.229
221.8000,-44.7795,392.792
221.7000,-44.814,393.36
221.6000,-44.9064,393.932
221.5000,-44.9964,394.509
221.4000,-45.1723,395.076
221.3000,-45.433,395.637
221.2000,-45.679,396.2
221.1000,-45.7107,396.771
221.0000,-45.5876,395.411
220.9000,-44.5721,383.949
220.8000,-42.9422,373.883
220.7000,-40.9582,367.506
220.6000,-38.8591,362.885
220.5000,-37.3798,363.069
220.4000,-36.5533,363.665
220.3000,-36.0237,364.279
220.2000,-35.7128,364.886
220.1000,-35.6387,365.485
220.0000,-35.5946,366.077
219.9000,-35.6021,366.668
219.8000,-35.6675,367.266
219.7000,-35.7713,367.869
219.6000,-35.8232,368.471
219.5000,-35.9573,369.061
219.4000,-36.125,369.651
219.3000,-36.6515,375.165
219.2000,-38.0351,389.651
219.1000,-39.9263,398.417
219.0000,-42.2789,405.845
218.9000,-44.5426,409.651
218.8000,-46.0175,410.354
218.7000,-46.878,410.924
218.6000,-47.3278,411.5
218.5000,-47.3921,412.096
218.4000,-47.3662,412.691
218.3000,-47.3883,413.285
218.2000,-47.3959,413.873
218.1000,-47.3086,414.461
218.0000,-47.1434,415.055
217.9000,-46.9501,415.662
217.8000,-47.0167,416.269
217.7000,-47.2034,416.868
217.6000,-47.3478,417.473
217.5000,-47.4211,418.08
217.4000,-47.4772,418.694
217.3000,-47.4616,419.32
217.2000,-47.6339,419.948
217.1000,-47.7857,420.572
217.0000,-47.9858,421.203
216.9000,-48.1074,421.835
216.8000,-48.1125,422.473
216.7000,-48.0499,423.124
216.6000,-47.9257,423.79
216.5000,-47.8143,424.469
216.4000,-47.7399,425.157
216.3000,-47.7457,425.848
216.2000,-47.8677,426.541
216.1000,-47.6743,427.253
216.0000,-47.2919,427.988
215.9000,-46.9771,428.73
215.8000,-46.7188,429.474
215.7000,-46.6081,430.212
215.6000,-46.3565,430.953
215.5000,-46.1053,431.7
215.4000,-45.9109,432.457
215.3000,-45.6357,433.228
215.2000,-45.4262,434.014
215.1000,-45.4443,434.804
215.0000,-45.5263,435.6
214.9000,-45.7713,436.393
214.8000,-46.0349,437.192
214.7000,-46.2124,438.003
214.6000,-46.0606,438.839
214.5000,-45.7235,439.692
214.4000,-45.4672,440.55
214.3000,-45.3001,441.412
214.2000,-45.1992,442.281
214.1000,-45.2676,443.156
214.0000,-45.3099,444.048
213.9000,-45.2858,444.962
213.8000,-45.1453,445.891
213.7000,-44.9796,446.836
213.6000,-44.931,447.796
213.5000,-44.9129,448.761
213.4000,-44.6644,449.747
213.3000,-44.4872,450.747
213.2000,-44.1309,451.766
213.1000,-43.7252,452.805
213.0000,-43.6814,453.847
212.9000,-43.8303,454.898
212.8000,-43.8569,455.963
212.7000,-43.888,457.038
212.6000,-43.9689,458.128
212.5000,-43.9645,459.242
212.4000,-43.3739,460.392
212.3000,-42.8243,461.562
212.2000,-42.8491,462.73
212.1000,-42.8555,463.916
212.0000,-43.0617,465.108
211.9000,-43.227,466.307
211.8000,-43.4051,467.522
211.7000,-43.4487,468.769
211.6000,-43.4655,470.036
211.5000,-43.4548,471.323
211.4000,-43.3583,472.628
211.3000,-43.0742,473.957
211.2000,-42.9218,475.3
211.1000,-43.1734,476.652
211.0000,-43.1436,478.036
210.9000,-43.0819,479.447
210.8000,-43.2809,480.878
210.7000,-44.0237,482.313
210.6000,-44.2987,483.777
210.5000,-44.3157,485.271
210.4000,-44.5168,486.786
210.3000,-44.5614,488.337
210.2000,-44.9734,489.908
210.1000,-45.1849,491.509
210.0000,-45.3667,493.131
209.9000,-45.6602,494.787
209.8000,-45.6867,496.485
209.7000,-45.8875,498.2
209.6000,-46.3959,499.937
209.5000,-46.6968,501.715
209.4000,-46.9764,503.528
209.3000,-47.2002,505.364
209.2000,-47.1245,507.234
209.1000,-46.7107,509.151
209.0000,-46.2797,511.109
208.9000,-46.1049,513.107
208.8000,-45.8687,515.14
208.7000,-45.6859,517.208
208.6000,-45.1797,519.324
208.5000,-44.3973,521.497
208.4000,-44.1222,523.691
208.3000,-43.3121,525.937
208.2000,-42.717,528.207
208.1000,-42.4792,530.502
208.0000,-41.7131,532.86
207.9000,-40.7583,535.271
207.8000,-40.1289,537.711
207.7000,-39.7775,540.189
207.6000,-39.9142,542.699
207.5000,-39.9266,545.257
207.4000,-40.0298,547.86
207.3000,-39.6309,550.511
207.2000,-39.0778,553.203
207.1000,-38.2706,555.948
207.0000,-37.615,558.722
206.9000,-37.5168,561.523
206.8000,-37.2658,564.382
206.7000,-36.8773,567.301
206.6000,-36.6337,570.255
206.5000,-36.1483,573.276
206.4000,-35.4065,576.374
206.3000,-35.0039,579.518
206.2000,-34.1702,582.732
206.1000,-33.2239,585.998
206.0000,-32.2315,589.316
205.9000,-31.244,592.7
205.8000,-30.6896,596.114
205.7000,-30.5546,599.552
205.6000,-30.6434,603.036
205.5000,-30.0039,606.599
205.4000,-28.8197,610.226
205.3000,-27.8628,613.898
205.2000,-26.5607,617.626
205.1000,-25.1211,621.404
205.0000,-24.7381,625.197
204.9000,-23.4736,629.068
204.8000,-22.8,632.948
204.7000,-22.4521,636.849
204.6000,-21.836,640.786
204.5000,-22.1538,644.726
204.4000,-22.0837,648.736
204.3000,-21.9799,652.796
204.2000,-21.801,656.896
204.1000,-21.3771,661.043
204.0000,-20.1852,665.254
203.9000,-18.849,662.697
203.8000,-18.1566,642.148
203.7000,-17.602,612.398
203.6000,-16.6218,578.219
203.5000,-16.1294,541.668
203.4000,-15.0176,504.872
203.3000,-13.8422,493.37
203.2000,-13.1709,496.402
203.1000,-12.514,501.161
203.0000,-12.2211,506.049
202.9000,-11.8573,510.951
202.8000,-9.27324,515.862
202.7000,-6.01515,520.786
202.6000,-4.17038,525.651
202.5000,-2.84155,530.494
202.4000,-1.17794,535.385
202.3000,-2.49782,540.321
202.2000,-3.66989,558.629
202.1000,-5.27429,592.16
202.0000,-5.5223,632.98
201.9000,-3.93895,677.457
201.8000,-3.21219,723.872
201.7000,-3.6691,764.771
201.6000,-4.83112,777.892
201.5000,-6.38665,783.224
201.4000,-5.64115,787.889
201.3000,-3.57645,792.555
201.2000,-2.45233,797.232
201.1000,-4.22407,801.872
201.0000,-7.1236,806.485
200.9000,-9.7765,811.13
200.8000,-7.26852,815.928
200.7000,-9.18656,820.544
200.6000,-7.82495,825.236
200.5000,-2.07731,830.017
200.4000,-0.759201,834.587
200.3000,-1.6051,839.048
200.2000,-3.67275,843.403
200.1000,-0.763098,847.844
200.0000,1.95682,852.174
199.9000,0.815054,856.305
199.8000,-3.59064,860.206
199.7000,-6.67892,864.015
199.6000,-11.7885,867.666
199.5000,-15.495,871.239
199.4000,-21.3579,874.547
199.3000,-21.5946,877.924
199.2000,-27.007,880.964
199.1000,-29.7645,883.911
199.0000,-28.6326,886.83
198.9000,-31.014,889.386
198.8000,-31.3302,891.956
198.7000,-29.7714,894.335
198.6000,-21.5681,896.657
198.5000,-16.456,898.821
198.4000,-21.8785,900.492
198.3000,-22.3021,902.122
198.2000,-20.309,903.639
198.1000,-14.6098,905.103
198.0000,-10.5792,906.281
197.9000,-7.71715,907.39
197.8000,-2.79721,908.369
197.7000,6.90375,909.072
197.6000,13.8581,909.828
197.5000,19.2245,910.439
197.4000,21.4108,910.908
197.3000,27.81,911.478
197.2000,36.7608,912.044
197.1000,41.3474,912.296
197.0000,41.1045,912.526
196.9000,43.8645,912.738
196.8000,47.9755,912.527
196.7000,55.3101,912.732
196.6000,61.1203,912.543
196.5000,65.1794,912.287
196.4000,64.4937,911.726
196.3000,62.0578,911.162
196.2000,62.1826,911.005
196.1000,55.4531,910.714
196.0000,44.151,910.357
195.9000,39.2659,909.519
195.8000,34.4132,909.004
195.7000,26.8244,896.24
195.6000,17.2792,880.192
195.5000,7.4449,881.866
195.4000,-1.64687,884.509
195.3000,-14.5451,886.443
195.2000,-29.4145,868.296
195.1000,-40.5932,852.867
195.0000,-45.8825,857.533
194.9000,-44.4824,864.761
194.8000,-42.6359,872.388
194.7000,-43.8059,879.929
194.6000,-43.6458,887.482
194.5000,-44.2784,894.693
194.4000,-42.204,902.111
194.3000,-37.6368,909.888
194.2000,-38.5972,917.424
194.1000,-35.7981,926.126
194.0000,-35.8443,953.693
193.9000,-34.8361,967.39
193.8000,-33.9547,971.829
193.7000,-32.132,976.025
193.6000,-26.0074,984.864
193.5000,-23.2959,1016.26
193.4000,-20.5561,1028.8
193.3000,-29.3536,1029.53
193.2000,-39.192,1029.48
193.1000,-43.7976,1029.39
193.0000,-46.4822,1029.34
192.9000,-47.5386,1029.32
192.8000,-43.7395,1029.45
192.7000,-45.5158,1029.39
192.6000,-44.754,1029.41
192.5000,-45.758,1029.38
192.4000,-47.7612,1029.31
192.3000,-43.918,1029.43
192.2000,-44.2317,1029.42
192.1000,-40.5562,1029.53
192.0000,-33.2707,1029.76
191.9000,-26.9849,1029.94
191.8000,-21.5153,1030.11
191.7000,-18.113,1030.22
191.6000,-10.5534,1030.45
191.5000,-14.2182,1030.34
191.4000,-17.5585,1030.23
191.3000,-20.6127,1030.11
191.2000,-22.2162,1030.02
191.1000,-20.4793,1029.99
191.0000,-20.8745,1029.75
190.9000,-26.1284,1029.27
190.8000,-29.6638,1028.62
190.7000,-30.5874,1027.86
190.6000,-32.9742,1026.94
190.5000,-29.0464,1026.08
190.4000,-33.5912,1024.92
190.3000,-38.5507,1023.66
190.2000,-43.5545,1022.27
190.1000,-50.0134,1020.66
190.0000,-52.7154,1019.08

##### Extended Information
[Comments]
Sample name,DL121 15C Lit melt 2
Comment
User,JM
Division
Company,UT Southwestern Medical Center at Dallas

[Detailed Information]
Creation date,5/1/2023 4:44 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,250 nm
End,190 nm
Data interval,0.1 nm
Data points,601     

[Measurement Information]
Instrument name,Jasco CD
Model name,J-815
Serial No.,B064061168

Accessory,CDF-426S
Accessory S/N,A00861183
  Temperature,14.99 C
  Control sonsor,Holder
  Monitor sensor,Holder
  Start Mode,Keep target temperature +/-0.10 deg C while 5 seconds
  Cell length,10 mm

Measurement date,5/1/2023 4:44 PM

Photometric mode,CD, HT
Measure range,250 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning speed,100 nm/min
Baseline correction,None
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto
No. of cycle,1/3

Concentration,0.7 (w/v)%
Solvent,50mM nap04 ph 6.5 100mM NaF

